"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re ClassicStar Mare Lease Litigation","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1fde569ef01111e0a9e5bdc02ef2b18e&rank=498&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1fde569ef01111e0a9e5bdc02ef2b18e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=498&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F282026283042","United States District Court, E.D. Kentucky, Central Division, at Lexington.","September 30, 2011","823 F.Supp.2d 599","Under Utah law, the corporate veil should be pierced only reluctantly and cautiously and then only where some combination of the following factors is present: (1) undercapitalization; (2) failure to observe formalities of corporate existence; (3) nonpayment or overpayment of dividends; (4) siphoning off of funds by the dominant shareholders; (5) where majority shareholders have guaranteed corporate liabilities in their individual capacities, and (6) where commingling of personal and corporate funds has occurred.","TORTS - RICO. Investment program constituted racketeering activity under Racketeer Influenced and Corrupt Organizations (RICO) Act.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Canal Ins. Co. v. Montello, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ieab6738cf01511e0a9e5bdc02ef2b18e&rank=499&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ieab6738cf01511e0a9e5bdc02ef2b18e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=499&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72026287089","United States District Court, N.D. Oklahoma.","September 30, 2011","822 F.Supp.2d 1177","Indiana law delineates eight guideposts courts may consider when determining whether to pierce the corporate veil, including (1) undercapitalization, (2) absence of corporate records, (3) fraudulent representation by corporation shareholders or directors, (4) use of the corporation to promote fraud, injustice, or illegal activities, (5) payment by the corporation or individual obligations, (6) commingling of assets and affairs, (7) failure to observe required corporate formalities, or (8) other shareholder acts or conduct ignoring, controlling, or manipulating the corporate form.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Insured stated a claim against insurer's owner for alter-ego liability under Indiana law.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re Thompson","","","https://www.westlaw.com/Document/I3070ce63ee9211e08b448cf533780ea2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=500&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112026264701","United States Bankruptcy Court, S.D. Ohio, Eastern Division.","September 30, 2011","458 B.R. 409","To determine whether a company is an alter ego of an individual, Ohio courts consider such factors as: (1) grossly inadequate capitalization, (2) failure to observe corporate formalities, (3) insolvency of the debtor corporation at the time the debt is incurred, (4) shareholders holding themselves out as personally liable for certain corporate obligations, (5) diversion of funds or other company property for personal use, (6) absence of corporate records, (7) the fact that the corporation was a mere facade for the operations of the dominant shareholder(s), (8) whether there was commingling of business and personal finances, (9) whether separate books and records were kept, (10) whether the company had issued stock, and (11) whether there was misappropriation of company funds or property.","BANKRUPTCY - Discharge. Debt arising from purchase of car by debtors' company was not obtained through false pretenses, false representation, or actual fraud.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re Thompson","","","https://www.westlaw.com/Document/Ib9e2b0b9f0d011e0a06efc94fb34cdeb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=501&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112026297037","United States Bankruptcy Court, S.D. Ohio, Eastern Division.","September 28, 2011","458 B.R. 426","To decide whether a company is an alter ego of an individual, Ohio courts consider such factors as: (1) grossly inadequate capitalization, (2) failure to observe corporate formalities, (3) insolvency of the debtor corporation at the time the debt is incurred, (4) shareholders holding themselves out as personally liable for certain corporate obligations, (5) diversion of funds or other company property for personal use, (6) absence of corporate records, (7) the fact that the corporation was a mere facade for the operations of the dominant shareholder(s), (8) whether there was commingling of business and personal finances, (9) whether separate books and records were kept, (10) whether the company had issued stock, and (11) whether there was misappropriation of company funds or property.","BANKRUPTCY - Business Relationships. Creditor of company was not entitled to pierce corporate veil to hold company's owners liable for debt.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Oliver v. Black Knight Asset Management, LLC","","","https://www.westlaw.com/Document/I675cbe5de89411e0a06efc94fb34cdeb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=502&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F222026218795","United States District Court, District of Columbia.","September 26, 2011","812 F.Supp.2d 2","Under District of Columbia law, to determine whether there is such unity of interest and ownership that separate personalities of a corporation and an individual no longer exist, for purposes of piercing the corporate veil, court considers the degree to which formalities have been followed to maintain a separate corporate identity; factors that weigh in this determination include: (1) nature of corporate ownership and control; (2) failure to maintain adequate corporate records; (3) failure to maintain corporate formalities; (4) commingling of funds and corporate assets; (5) diversion of corporation's funds or assets; and (6) use of same office or business location by corporation and individual shareholders.","LABOR AND EMPLOYMENT - Benefit Plans. Terminated employee stated ERISA claim against her employer.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re Juve","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I51675595e03511e0a06efc94fb34cdeb&rank=503&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I51675595e03511e0a06efc94fb34cdeb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=503&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82026164396","United States Bankruptcy Appellate Panel of the Eighth Circuit.","September 16, 2011","455 B.R. 890","Factors that Minnesota courts consider in deciding whether relationship between individual and corporate entity is sufficiently close for corporate veil to be pierced include: insufficient capitalization for purposes of corporate undertaking, failure to observe corporate formalities, nonpayment of dividends, insolvency of corporation at time of transaction in question, siphoning of funds by dominant shareholder, nonfunctioning of other officers and directors, absence of corporate records, and existence of corporation as mere facade for individual dealings.","BANKRUPTCY - Discharge. Fact issues as to whether that was debt and what portion was for money obtained by fraud barred summary judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Pope v. Heritage Communities, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I7f83dc07e37d11e08b448cf533780ea2&rank=504&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I7f83dc07e37d11e08b448cf533780ea2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=504&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102026172826","Court of Appeals of South Carolina.","September 14, 2011","395 S.C. 404","South Carolina employs a two prong test for piercing the corporate veil; the first prong analyzes the shareholder's relationship to the corporation by evaluating eight factors, and the second prong requires the plaintiff to demonstrate that fundamental unfairness would result from recognition of the corporate entity.","LITIGATION - Jury. Property development companies were not prejudiced by trial court's misstatement of law on negligence in instructing jury.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Marino v. Grupo Mundial Tenedora, S.A.","","","https://www.westlaw.com/Document/Idf0c0cacd41711e0a06efc94fb34cdeb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=505&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52025992599","United States District Court, S.D. New York.","August 30, 2011","810 F.Supp.2d 601","Under Delaware Law, being a shell corporation does not alone suffice to pierce a corporate veil.","BUSINESS ORGANIZATIONS - Limited Liability Companies. Minority member did not breach a fiduciary duty owed to managing directors by selling LLC at less than fair value.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","TAC-Critical Systems, Inc. v. Integrated Facility Systems, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib51bf1fad5d611e0a06efc94fb34cdeb&rank=506&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib51bf1fad5d611e0a06efc94fb34cdeb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=506&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62026073639","United States District Court, District of Columbia.","August 24, 2011","808 F.Supp.2d 60","Under District of Columbia law, the corporate veil-piercing doctrine requires (1) unity of ownership and interest between the entities, and (2) either use of the corporate form to perpetrate fraud or wrong, or other considerations of justice and equity justify it; a commonly referenced, though not exhaustive, list of factors for determining when veil-piercing is appropriate includes (1) whether corporate formalities have been disregarded, (2) whether corporate funds and assets have been extensively intermingled, (3) whether there is inadequate initial capitalization, and (4) whether there is fraudulent use of the corporation to protect an entity from the claims of creditors.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Whether corporate veil could be pierced to hold contractor's principal individually liable presented triable fact issues.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Misik v. D'Arco","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib0a03959b88011e0bff4854fb99771ed&rank=507&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib0a03959b88011e0bff4854fb99771ed/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=507&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92025781443","Court of Appeal, Second District, Division 3, California.","July 27, 2011","197 Cal.App.4th 1065","Among the many factors to be considered in determining whether there is sufficient unity of interest and ownership to apply the alter ego doctrine are one individual's ownership of all stock in a corporation; use of the same office or business location; commingling of funds and other assets of the individual and the corporation; an individual holding out that he is personally liable for debts of the corporation; identical directors and officers; failure to maintain minutes or adequate corporate records; disregard of corporate formalities; absence of corporate assets and inadequate capitalization; and the use of a corporation as a mere shell, instrumentality or conduit for the business of an individual.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Lack of alter ego allegation in lawsuit did not preclude amendment of judgment to add alter ego judgment debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Misik v. D'Arco","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib0a03959b88011e0bff4854fb99771ed&rank=508&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib0a03959b88011e0bff4854fb99771ed/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=508&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102025781443","Court of Appeal, Second District, Division 3, California.","July 27, 2011","197 Cal.App.4th 1065","No single factor is determinative, and instead a court must examine all the circumstances to determine whether to apply the alter ego doctrine to disregard the corporate entity.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Lack of alter ego allegation in lawsuit did not preclude amendment of judgment to add alter ego judgment debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re Digital Music Antitrust Litigation","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ia81907d0b2cc11e0bff4854fb99771ed&rank=509&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ia81907d0b2cc11e0bff4854fb99771ed/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=509&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F412025740540","United States District Court, S.D. New York.","July 18, 2011","812 F.Supp.2d 390","In determining whether to pierce the corporate veil under either New York or Delaware law, courts consider allegations of disregarding corporate formalities, siphoning or intermingling of funds, inadequate capitalization, or that the corporation is a mere sham acting for the shareholder, among others.","ANTITRUST - Pricing. Purchasers of CDs failed to establish standing to bring Sherman Act claims alleging price fixing of online music.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Doe v. U.S.","","","https://www.westlaw.com/Document/Ic07a67adb0ed11e090e590fe1745b4c9/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=510&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92025668741","United States District Court, District of Columbia.","July 15, 2011","797 F.Supp.2d 78","A commonly referenced, though not exhaustive, list of factors for determining when veil-piercing is appropriate under District of Columbia law includes: (1) whether corporate formalities have been disregarded, (2) whether corporate funds and assets have been extensively intermingled, (3) inadequate initial capitalization, and (4) fraudulent use of the corporation to protect an entity from the claims of creditors.","LABOR AND EMPLOYMENT - Workers' Compensation. Scientist's tort claims arising from exposure to mad-cow disease were barred by District of Columbia's Workers' Compensation Act.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","State ex rel. DeWine v. S & R Recycling, Inc.","","","https://www.westlaw.com/Document/Ib5b0cd47a94711e08bbeb4ca0e5b8ed9/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=511&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F162025629261","Court of Appeals of Ohio, Seventh District, Columbiana County.","June 30, 2011","195 Ohio App.3d 744","When determining whether a shareholder's control over a corporation is so complete that the corporation has no separate mind, will, or existence of its own, as required to pierce the corporate veil, court considers factors including (1) the failure to observe corporate formalities, (2) shareholders holding themselves out as personally liable for certain corporate obligations, (3) diversion of funds or other property of the company for personal use, (4) absence of corporate records, and (5) the fact that the corporation was a mere facade for the operations of the dominant shareholders.","BUSINESS ORGANIZATIONS - Jurisdiction. Trial court lacked personal jurisdiction over corporation's principals under long-arm statute.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","American Nat. Property and Cas. Co. v. Campbell Ins., Inc.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I130db106a2cb11e0bff3854fb99771ed&rank=512&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I130db106a2cb11e0bff3854fb99771ed/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=512&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F422025573525","United States District Court, M.D. Tennessee, Nashville Division.","June 27, 2011","Not Reported in Fed. Supp.","When analyzing whether to pierce the corporate veil under Tennessee law, courts examine the following factors, although it is not necessary that all factors weigh in favor of piercing the corporate veil: (1) whether there was a failure to collect paid in capital; (2) whether the corporation was grossly undercapitalized; (3) the nonissuance of stock certificates; (4) the sole ownership of stock by one individual; (5) the use of the same office or business location; (6) the employment of the same employees or attorneys; (7) the use of the corporation as an instrumentality or business conduit for an individual or another corporation; (8) the diversion of corporate assets by or to a stockholder or other entity to the detriment of creditors, or the manipulation of assets and liabilities in another; (9) the use of the corporation as a subterfuge in illegal transactions; (10) the formation and use of the corporation to transfer to it the existing liability of another person or entity; and (11) the failure to maintain arms length relationships among related entities.","INSURANCE - Agents and Brokers. Stockholder who transferred her interest in insurance agency before she began competing against insurer did not breach agency contract.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Martin v. Spring Break 83 Production, LLC","","","https://www.westlaw.com/Document/Ib2e6b2fda13f11e0bcdbbef8bec32617/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=513&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72025557604","United States District Court, E.D. Louisiana.","June 24, 2011","797 F.Supp.2d 719","Under Louisiana law, when a court considers whether one party functions as the alter ego of another, the court must consider the totality of the circumstances.","LABOR AND EMPLOYMENT - Hours and Wages. Nonsignatory film producer and its individual employees were not employers under the FLSA.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re American Remanufacturers, Inc.","","","https://www.westlaw.com/Document/Idca1f40f959211e0af6af9916f973d19/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=514&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42025474889","United States Bankruptcy Court, D. Delaware.","June 9, 2011","451 B.R. 349","In deciding whether to disregard corporate distinctions, courts consider such factors as the corporation's failure to observe formalities, the non-functioning of officers and directors, an absence of corporate records, and whether the corporation is merely a facade for the shareholder's operations.","BANKRUPTCY - Claims. Corporate debtors had to be treated as single entity for purposes of retailers' defenses against common claim for payment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re Arnette","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Idca0e291959211e0af6af9916f973d19&rank=515&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Idca0e291959211e0af6af9916f973d19/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=515&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F502025474953","United States Bankruptcy Court, N.D. Texas, Dallas Division.","June 7, 2011","454 B.R. 663","As proof of alter ego, court deciding claim to pierce the corporate veil under Texas law may consider (1) the payment of alleged corporate debts with personal checks or other commingling of funds, (2) representations that the individual will financially back the corporation, (3) the diversion of company profits to the individual for his personal use, (4) inadequate capitalization, and (5) other failure to keep corporate and personal assets separate.","BANKRUPTCY - Discharge. Debtor's personal liability for fraud committed against investor by his companies fell within fraud discharge exception.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","Crithfield v. Boothe","Red-striped KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I8b2e591d8bca11e0a8a2938374af9660&rank=516&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I8b2e591d8bca11e0a8a2938374af9660/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=516&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F122025377358","Court of Appeals of Texas, Dallas.","May 31, 2011","343 S.W.3d 274","The types of evidence a court will consider as proof of alter ego, as would support a finding of personal jurisdiction over an individual director of a corporation, include: (1) the payment of alleged corporate debt with personal checks or other commingling of funds; (2) representations that the individual will financially back the corporation; (3) the diversion of company profits to the individual for his personal use; (4) inadequate capitalization; and (5) other failure to keep corporate and personal assets separate.","LITIGATION - Jurisdiction. Purported mineral interest owners pled jurisdictional facts to bring holding company director within Texas long-arm statute.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1042 Factors Considered > 101k1043 In general >","In re Pace","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I4c76c5fb811a11e0a8a2938374af9660&rank=517&listSource=Search&list=CUSTOMDIGEST&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I4c76c5fb811a11e0a8a2938374af9660/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=517&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=7ffc658ce8924a3bb0f92a6fa0d8c4fa&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F352025304100","United States Bankruptcy Court, W.D. Texas, San Antonio Division.","May 16, 2011","456 B.R. 253","In examining whether a corporation is merely the alter ego of its shareholder, courts look to the total dealings between the corporation and the shareholder, including the degree to which corporate formalities have been maintained, whether corporate and individual assets have been kept separately, the financial interests, ownership, and control the shareholder maintains over the corporation, and whether the corporation has been used for personal purposes.","BANKRUPTCY - Avoidance. Chapter 7 trustee could recover condominium unit, or its value, from both attorney and his LLC as initial transferees.",
