"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Sansone v. Moseley","","","https://www.westlaw.com/Document/Icad47327e7c311d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=525&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61995247279","Missouri Court of Appeals, Western District.","December 19, 1995","912 S.W.2d 666","Where judgment creditor was entitled to pierce corporate veil and recover from shareholder, judgment creditor's damages were not limited to value of assets which were stripped from corporation by shareholder; judgment creditor was entitled to recover entire judgment, since corporation's inability to satisfy judgment was caused by shareholder's asset stripping and undercapitalization of corporation.","BUSINESS ORGANIZATIONS - Corporate Veil. Judgment creditor was entitled to pierce corporate veil, where shareholder transferred corporation's assets to new corporation to avoid paying judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Benson v. Richardson","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I2a0b8726ff5211d9bf60c1d57ebc853e&rank=526&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I2a0b8726ff5211d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=526&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F421995193207","Supreme Court of Iowa.","September 20, 1995","537 N.W.2d 748","Professional corporation established by debtor-husband and wife shortly after creditors obtained favorable nondischargeability ruling in parties' bankruptcy case was alter ego of husband, and thus, professional corporation was liable for fraudulent conveyance judgment against husband in favor of his creditors, where husband and wife established corporation to fraudulently shield husband's earnings from his creditors and to allow husband to accumulate assets beyond reach of creditors, and corporation stood in husband's place with regard to his former employment arrangements and served no independent purpose other than to provide for day-to-day comfort of husband and his family.","Creditors of husband who obtained favorable nondischargeability ruling in husband and wife's bankruptcy case filed fraudulent conveyance action with respect to parties' bank account transactions, real estate payments and transactions, and creation and operation of professional corporation by parties.  The District Court, Floyd County, Stephen P. Carroll, J., entered judgment against wife for $577,938, finding many instances of fraud. On cross-appeals, the Supreme Court, Snell, J., held that: (1) husband's placement of exempt earnings in wife's personal bank account constituted fraudulent conveyance, rendering husband's earnings nonexempt in creditors' garnishment proceedings; (2) husband's payments on mortgage loan on home titled solely in wife's name constituted fraudulent conveyance of property from husband to wife; (3) creditors could not recover from wife for fraudulent conveyance of property to extent that husband's exempt earnings were used...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","MCI Telecommunications Corp. v. O'Brien Marketing, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I2e5ace39564711d9bf30d7fdf51b6bd4&rank=527&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I2e5ace39564711d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=527&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F181996039228","United States District Court, S.D. Florida.","September 5, 1995","913 F.Supp. 1536","Piercing of the corporate veil of customer was appropriate in proceedings supplementary for enforcement of judgment against customer, in long-distance telephone company's action to recover unpaid charges for services provided to customer and, thus, corporation, as alter ego of customer, was liable for unpaid charges and attorney fees and costs; corporation and its sole shareholder exercised complete domination of finances and policy and business practices of customer, through exercise of such control, customer was able to evade its legal duty to pay charges, there was total disregard of corporate formalities by customer, customer was undercapitalized, and piercing the corporate veil furthered Communications Act purpose of preventing unreasonableness of rates and discrimination in interstate telecommunications charges. Communications Act of 1934, § 1 et seq., as amended, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=47USCAS151&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=8deeeb68d7664fcbbc961ff32822e13a"">47 U.S.C.A. § 151 et seq.</a>; <a href=""/Link/Document/FullText?findType=L&pubNum=1000006&cite=FLSTS56.29&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=8deeeb68d7664fcbbc961ff32822e13a"">West's F.S.A. § 56.29</a>; <a href=""/Link/Document/FullText?findType=L&pubNum=1000600&cite=USFRCPR69&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=8deeeb68d7664fcbbc961ff32822e13a"">Fed.Rules Civ.Proc.Rule 69(a), 28 U.S.C.A</a>.","Long-distance telephone company brought action against corporate customer, which was telemarketer, to recover unpaid charges for interstate telecommunication services provided to customer.  After entry of judgment for company and award of attorney fees to company, company moved to institute proceedings supplementary, and order was issued requiring corporation to show cause why it should not be impleaded as party, as alter ego of customer.  Upon corporation's failure to respond to show cause order, corporation was impleaded as party.  The District Court, Highsmith, J., held that: (1) federal law, rather than state law, applied to issue of piercing the corporate veil, and (2) piercing of the corporate veil of customer was appropriate and, thus, corporation was liable, as alter ego of customer, for final judgment for unpaid charges and for attorney fees and costs. Ordered accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Precision Carpet Care, Inc. v. Realty Management Corp.","","","https://www.westlaw.com/Document/Idb3b1d3903d611dab386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=528&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11995160264","Court of Appeals of Georgia.","August 2, 1995","218 Ga.App. 308","Corporation was separate corporate entity from judgment debtor, so that its property was not subject to levy in satisfaction of default judgment, even though sole shareholder and president of corporation was debtor's former president; corporation presented evidence of its separate corporate identity and series of stock transfers by which it ultimately acquired debtor's trade name, four years prior to judgment, president no longer had ownership interest in debtor, corporation never had ownership interest in debtor, and creditor offered only unsupported conclusionary allegations of fraud and corporate identity.","Execution. Corporation, which used judgment debtor's trade name, was separate corporate entity, so that its property was not subject to levy in satisfaction of default judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Humphreys v. Medical Towers, Ltd.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I71f10e36563c11d9a99c85a9e6023ffa&rank=529&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I71f10e36563c11d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=529&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F431995157371","United States District Court, S.D. Texas.","June 30, 1995","893 F.Supp. 672","Under Texas law, corporation is a wholly separate, legal entity, and as such, corporation, and not its shareholders is liable for its debts; however, corporate entity will be disregarded when it has been used as a basically unfair device to achieve an inequitable result.","Former building manager brought suit against employer, a limited partnership which owned the building, its general partner, and the president and sole shareholder of general partner.  Plaintiff asserted claims for intentional infliction of emotional distress, violations of Title VII and the Texas Commission on Human Rights Act (TCHRA) including sexual harassment, sex discrimination, and retaliation.  On defendants' motion for summary judgment, the District Court, Crone, United States Magistrate Judge, held that: (1) plaintiff failed to adduce facts sufficient to find extreme and outrageous conduct and severe emotional distress, as elements of intentional infliction of emotional distress claim under Texas law; (2) summary judgment was precluded on hostile work environment sexual harassment claim; (3) plaintiff's allegations were inadequate to raise fact issue concerning quid pro quo sexual harassment; (4) summary judgment was precluded on...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Austin Powder Co. v. McCullough","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I3a04d24ed9db11d983e7e9deff98dc6f&rank=530&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I3a04d24ed9db11d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=530&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31995139305","Supreme Court, Appellate Division, Third Department, New York.","June 29, 1995","216 A.D.2d 825","Judgment creditor was entitled to pierce debtor's corporate veil to hold its shareholder and president liable for corporation's debt, in view of shareholder's complete domination and control of corporation, undercapitalization of corporation, and shareholder's disregard of corporate formalities and personal use of corporate funds.","Corporate Veil. Judgment. Creditor was entitled to pierce judgment debtor's corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Austin Powder Co. v. McCullough","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I3a04d24ed9db11d983e7e9deff98dc6f&rank=531&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I3a04d24ed9db11d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=531&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41995139305","Supreme Court, Appellate Division, Third Department, New York.","June 29, 1995","216 A.D.2d 825","Judgment creditor was entitled to pierce corporate veil of debtor to hold related corporation liable for the judgment, where shareholder who controlled corporations operated them as one entity by commingling assets, conducting operations from same office and paying management fees to latter from the former, which served to divert these funds away from creditors.","Corporate Veil. Judgment. Creditor was entitled to pierce judgment debtor's corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Alberto v. Diversified Group, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iab777c43918611d993e6d35cc61aab4a&rank=532&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iab777c43918611d993e6d35cc61aab4a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=532&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41995123210","United States Court of Appeals, Fifth Circuit.","June 21, 1995","55 F.3d 201","Under Delaware law, parent corporation of developer could not be held liable as alter ego for judgments obtained by homeowners against developer in suits alleging that foundations of their homes failed as a result of soil subsidence, absent showing that recognition of corporations as separate entities would result in unfairness or injustice; although developer was undercapitalized from time it was purchased until it went bankrupt, parent and other investors attempted to resuscitate developer by funnelling millions of dollars of capital into the struggling company, and there was nothing improper, much less unfair or unjust, in parent's inclusion of subsidiary's losses in consolidated tax returns to offset income from other, profitable corporations owned by it.","Corporate Veil. Homeowners could not pierce corporate veil on developer or alter ego theory to hold parent liable for developer's debts.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Pel-Star Energy, Inc. v. U.S. Dept. of Energy","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib69da69d563911d9a99c85a9e6023ffa&rank=533&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib69da69d563911d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=533&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F221995130287","United States District Court, W.D. Louisiana, Shreveport Division. .","June 12, 1995","890 F.Supp. 532","In determining propriety of Federal Energy Regulatory Commission's (FERC) decision to pierce the corporate veil so as to find partial owner of crude oil reseller personally liable for crude oil overcharges by reseller under crude oil antilayering regulations, the following two-pronged test was applicable: first, was there such unity of interest and ownership that separate personalities of corporation and controlling individual no longer existed and, second, would adherence to corporate fiction or failure to disregard corporate form result in fraud or injustice, i.e., if acts were treated as those of corporation alone, would inequitable result follow. 10 C.F.R. § 212.186 (1981).","Corporate crude oil reseller and partial owner of reseller brought action seeking judicial review of Federal Energy Regulatory Commission (FERC) order finding owner personally liable, through piercing the corporate veil, for $4,663,852.89 in crude oil overcharges by reseller plus interest under crude oil antilayering regulations.  The District Court, Stagg, J., held that: (1) it would review order de novo, rather than under substantial evidence test; (2) Commission had jurisdiction to impose personal liability on owner for crude oil overcharges, despite fact that Commission was not Article III court; (3) federal law, rather than state law, governed its determination of propriety of Commission's decision to pierce the corporate veil; and (4) piercing of the corporate veil was improper. Reversed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Pel-Star Energy, Inc. v. U.S. Dept. of Energy","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib69da69d563911d9a99c85a9e6023ffa&rank=534&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib69da69d563911d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=534&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F251995130287","United States District Court, W.D. Louisiana, Shreveport Division. .","June 12, 1995","890 F.Supp. 532","Federal Energy Regulatory Commission (FERC) improperly pierced the corporate veil so as to hold partial owner of corporate crude oil reseller personally liable for reseller's crude oil overcharges under crude oil antilayering regulations, despite facts that reseller was undercapitalized and failed to pay dividends and that two of the four shareholders did not participate in corporate operations; Commission improperly imposed substantial personal liability on individual who was ten percent passive shareholder who did not participate in daily operations of corporation. 10 C.F.R. § 212.186 (1981).","Corporate crude oil reseller and partial owner of reseller brought action seeking judicial review of Federal Energy Regulatory Commission (FERC) order finding owner personally liable, through piercing the corporate veil, for $4,663,852.89 in crude oil overcharges by reseller plus interest under crude oil antilayering regulations.  The District Court, Stagg, J., held that: (1) it would review order de novo, rather than under substantial evidence test; (2) Commission had jurisdiction to impose personal liability on owner for crude oil overcharges, despite fact that Commission was not Article III court; (3) federal law, rather than state law, governed its determination of propriety of Commission's decision to pierce the corporate veil; and (4) piercing of the corporate veil was improper. Reversed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Seymore v. Lake Tahoe Cruises, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib6b01d25563911d9a99c85a9e6023ffa&rank=535&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib6b01d25563911d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=535&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F151995125647","United States District Court, E.D. California.","June 6, 1995","888 F.Supp. 1029","In order to pierce corporate veil, even if evidence was sufficient to support finding that individual was alter ego of corporation, it had to be shown that inequitable result would follow if facts giving rise to liability were treated as those of corporation alone.","Former cruise ship captain sued cruise company and its sole shareholder under whistleblower statute which protects seamen who report statutory or regulatory violations to Coast Guard, federal maritime law and state law.  On defendants' motion for partial summary judgment, the District Court, Levi, J., held that: (1) genuine issue of material fact regarding reason for captain's termination precluded summary judgment on whistleblower claim; (2) genuine issue of material fact regarding reason for captain's termination precluded summary judgment on his wrongful termination claim based on federal maritime law; but (3) no basis was shown for piercing corporate veil. Motion denied in part and granted in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Dean Operations, Inc. v. One Seventy Associates","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I2f968343f58c11d983e7e9deff98dc6f&rank=536&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I2f968343f58c11d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=536&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F121995120955","Supreme Court of Kansas.","June 2, 1995","257 Kan. 676","Parent corporation, which had guaranteed loan to partnership in which its subsidiary was managing partner, was alter ego of subsidiary and therefore, after it had purchased the loan and subsidiary stopped making payments and other partner refused to meet cash calls, parent could not foreclose on loan; subsidiary was financed by parent, subsidiary was inadequately capitalized, parent considered subsidiary a department or division, and allowing the legal fiction of separate corporate structure would have resulted in injustice to other partner.","Parent corporation, which had purchased loan to partnership in which its subsidiary was managing partner, brought action to foreclose on loan. The Wyandotte District Court, Philip L. Sieve, J., granted partial summary judgment for other partner, finding that managing partner was alter ego of its parent.  The Court of Appeals granted parent's application for interlocutory appeal, and the Supreme Court granted parent's motion to transfer.  The Supreme Court, Lockett, J., held that parent was alter ego of subsidiary. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","In re Coala, Inc.","","","https://www.westlaw.com/Document/I44de22f26ea811d99d4cc295ca35b55b/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=537&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61995120549","United States Bankruptcy Court, N.D. Alabama, Northern Division.","May 24, 1995","182 B.R. 887","Under Alabama law, ""inverted alter ego"" theory could not be applied to find that corporations' sewing equipment actually belonged to corporations' presidents and was subject to payment of presidents' individual debts, where there was no indication to extent that presidents owned stock in corporations, legal basis for subjecting a corporation's assets to satisfaction of stockholders' individual liabilities was ""less than clear,"" there was no proof of fraudulent conveyance of equipment from presidents to corporations or that equipment was actually purchased with presidents' personal funds, and other stockholders of corporations, other creditors of corporations, and other creditors of presidents were necessary parties that had not been joined in proceeding.","Corporations. Chapter 7 debtor's employees failed to establish that debtor's shareholders were alter egos of corporations that leased equipment to debtor so as to subject equipment to debtor's creditors' claims.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Scholes v. Lehmann","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ia2c6e818918611d993e6d35cc61aab4a&rank=538&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ia2c6e818918611d993e6d35cc61aab4a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=538&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F131995112332","United States Court of Appeals, Seventh Circuit.","May 18, 1995","56 F.3d 750","Direct piercing of corporate veil occurs when creditors of corporation are trying to reach shareholder.","BANKRUPTCY - Fraudulent Transfers. Fraudulent conveyance statute could not be interpreted to exclude gifts to religious groups and other charitable organizations.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Scholes v. Lehmann","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ia2c6e818918611d993e6d35cc61aab4a&rank=539&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ia2c6e818918611d993e6d35cc61aab4a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=539&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F141995112332","United States Court of Appeals, Seventh Circuit.","May 18, 1995","56 F.3d 750","Reverse piercing of corporate veil occurs when creditors of shareholder are trying to reach corporation.","BANKRUPTCY - Fraudulent Transfers. Fraudulent conveyance statute could not be interpreted to exclude gifts to religious groups and other charitable organizations.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Scholes v. Lehmann","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ia2c6e818918611d993e6d35cc61aab4a&rank=540&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ia2c6e818918611d993e6d35cc61aab4a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=540&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F151995112332","United States Court of Appeals, Seventh Circuit.","May 18, 1995","56 F.3d 750","Reverse piercing of corporate veil is ordinarily possible only in one-person corporation; if there is more than one shareholder, seizing corporation's assets to pay shareholder's debts would be wrong to other shareholders.","BANKRUPTCY - Fraudulent Transfers. Fraudulent conveyance statute could not be interpreted to exclude gifts to religious groups and other charitable organizations.",
