"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Cobra 4 Enterprises v. Powell-Newman","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I0d9a20e5eb9411e590d4edf60ce7d742&rank=402&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I0d9a20e5eb9411e590d4edf60ce7d742/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=402&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82038476808","Court of Appeals of Georgia.","March 16, 2016","336 Ga.App. 609","Under the ""alter ego doctrine,"" equitable principles are used to disregard the separate and distinct legal existence possessed by a corporation where it is established that the corporation served as a mere alter ego or business conduit of another.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Corporation that owned vehicle involved in accident was not alter ego of sibling company that leased vehicle.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Houri v. Boaziz","","","https://www.westlaw.com/Document/I14077279e9f111e590d4edf60ce7d742/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=403&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32038460285","District Court of Appeal of Florida, Third District.","March 9, 2016","196 So.3d 383","Even if corporation is merely alter ego of its dominant shareholder or shareholders, corporate veil cannot be pierced so long as corporation's separate identity was lawfully maintained.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Owner of corporation that acted as LLC's managing member was not personally liable for corporation's breach of duties of loyalty and care.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Steiner Elec. Co. v. Maniscalco","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5159ab8ce1d611e5b86bd602cb8781fa&rank=404&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5159ab8ce1d611e5b86bd602cb8781fa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=404&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42038401369","Appellate Court of Illinois, First District, Third Division.","March 2, 2016","2016 IL App (1st) 132023","Where the corporation is merely the alter ego or business conduit of the person responsible for damages, a court may disregard the corporate entity and pierce the corporate veil to impose liability on that person.","BUSINESS ORGANIZATIONS - Costs. Judgment creditor was entitled to attorney fees incurred in piercing corporate veil and collecting judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Steiner Elec. Co. v. Maniscalco","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5159ab8ce1d611e5b86bd602cb8781fa&rank=405&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5159ab8ce1d611e5b86bd602cb8781fa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=405&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52038401369","Appellate Court of Illinois, First District, Third Division.","March 2, 2016","2016 IL App (1st) 132023","In determining whether the ""unity of interest and ownership"" prong of the piercing-the-corporate-veil test is met, a court generally will not rest its decision on a single factor, but will examine many factors, including: (1) inadequate capitalization; (2) failure to issue stock; (3) failure to observe corporate formalities; (4) nonpayment of dividends; (5) insolvency of the debtor corporation; (6) nonfunctioning of the other officers or directors; (7) absence of corporate records; (8) commingling of funds; (9) diversion of assets from the corporation by or to a stockholder or other person or entity to the detriment of creditors; (10) failure to maintain arm's-length relationships among related entities; and (11) whether, in fact, the corporation is a mere façade for the operation of the dominant stockholders.","BUSINESS ORGANIZATIONS - Costs. Judgment creditor was entitled to attorney fees incurred in piercing corporate veil and collecting judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","U.S. v. Vernon","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=If77b3a2fcfe011e5b4bafa136b480ad2&rank=406&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/If77b3a2fcfe011e5b4bafa136b480ad2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=406&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52038256451","United States Court of Appeals, Tenth Circuit.","February 9, 2016","814 F.3d 1091","Where a non-owner of a corporation is allowed by the nominal owner to dominate and control the corporation at issue, the corporation can be treated as the non-owner's alter ego.","CRIMINAL JUSTICE - Taxes. Evidence was sufficient to establish that defendant exercised complete control over corporation, rendering it a sham corporation to evade tax laws.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Bazarian International Financial Associates, L.L.C. v. Desarrollos Aerohotelco, C.A.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I3e53a150cf1111e5963e943a6ea61b35&rank=407&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I3e53a150cf1111e5963e943a6ea61b35/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=407&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F252038245332","United States District Court, District of Columbia.","February 7, 2016","168 F.Supp.3d 1","Under the alter ego theory, the court may ignore the existence of the corporate form whenever an individual so dominates an organization as in reality to negate its separate personality.","LITIGATION  Process. Service of process upon Venezuelan citizen and entities through e-mail and registered mail was appropriate.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Overton v. Art Finance Partners LLC","","","https://www.westlaw.com/Document/I5ae53f60cb4a11e593d3f989482fc037/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=408&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F242038221444","United States District Court, S.D. New York.","February 2, 2016","166 F.Supp.3d 388","Under Delaware's alter ego theory of piercing the corporate veil, a plaintiff must demonstrate a mingling of the operations of the entity and its owner plus an overall element of injustice or unfairness.","COMMERCIAL LAW  Consignments. Art dealer's transfer of one painting to lender as collateral for a loan did not constitute a consignment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Walnut Housing Associates 2003 L.P. v. MCAP Walnut Housing LLC","","","https://www.westlaw.com/Document/If265ed4ec99e11e5a807ad48145ed9f1/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=409&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22038205803","Supreme Court, Appellate Division, First Department, New York.","February 2, 2016","136 A.D.3d 403","To state a veil-piercing claim under Delaware law, a plaintiff must plead facts supporting an inference that a corporation, through its alter ego, has created a sham entity designed to defraud investors and creditors.","COMMERCIAL LAW - Guaranty. Dismissing breach of guaranty agreement claim was unwarranted, as it was premature to determine that damages were speculative.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Highland Springs Conference & Training Center v. City of Banning","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I53b12180c48511e5be74e186f6bc2536&rank=410&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I53b12180c48511e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=410&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92038158522","Court of Appeal, Fourth District, Division 2, California.","January 26, 2016","244 Cal.App.4th 267","The standards for the application of alter ego principles are high, and the imposition of alter ego liability is to be exercised reluctantly and cautiously.","LITIGATION  Judgment. Laches may be asserted as a defense to a motion to amend a judgment to add a judgment debtor under alter ego theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Highland Springs Conference & Training Center v. City of Banning","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I53b12180c48511e5be74e186f6bc2536&rank=411&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I53b12180c48511e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=411&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F172038158522","Court of Appeal, Fourth District, Division 2, California.","January 26, 2016","244 Cal.App.4th 267","There is no litmus test for determining when the alter ego doctrine should be applied; the essence of the alter ego doctrine is that justice be done.","LITIGATION  Judgment. Laches may be asserted as a defense to a motion to amend a judgment to add a judgment debtor under alter ego theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","In re Lyondell Chemical Company","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ie8b81850b35111e5963e943a6ea61b35&rank=412&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ie8b81850b35111e5963e943a6ea61b35/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=412&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102037954008","United States Bankruptcy Court, S.D. New York.","January 4, 2016","543 B.R. 127","When a plaintiff asserts an alter ego theory of liability, the governing law is chosen using applicable choice of law rules.","BANKRUPTCY  Jurisdiction. Creditors' trust in Chapter 11 case failed to establish that subsidiary was subject to personal jurisdiction as alter ego of parent company.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Norfolk Southern Railway Company v. Pittsburgh & West Virginia Railroad","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5eb37dd0aea011e5be74e186f6bc2536&rank=413&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5eb37dd0aea011e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=413&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142037902966","United States District Court, W.D. Pennsylvania.","December 29, 2015","153 F.Supp.3d 778","For veil-piercing of the corporate entity under an alter ego theory, Pennsylvania law requires a showing that the subordinate company acted robot- or puppet-like in mechanical response to the controller's tugs on its strings or pressure on its buttons; this inquiry is highly fact-specific.","TRANSPORTATION  Railroads. Lessor's fraud against lessee of railroad line did not justify award of punitive damages.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","In re ES2 Sports & Leisure, LLC","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I4efc0d60aa3811e5963e943a6ea61b35&rank=414&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I4efc0d60aa3811e5963e943a6ea61b35/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=414&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52037890746","United States Bankruptcy Court, M.D. North Carolina, Greensboro Division.","December 23, 2015","544 B.R. 833","Under North Carolina law, the instrumentality rule allows for the corporate form to be disregarded if the corporation is so operated that it is a mere instrumentality or alter ego of the sole or dominant shareholder and a shield for his activities in violation of the declared public policy or statute of the state.","BANKRUPTCY  Claims. Debtor's parent company and its majority owner were liable for unjust enrichment for retaining security deposit rightfully payable to debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Clientron Corp. v. Devon IT, Inc.","","","https://www.westlaw.com/Document/I3864cc10a93c11e59dcad96e4d86e5cf/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=415&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52037860022","United States District Court, E.D. Pennsylvania.","December 22, 2015","154 F.Supp.3d 132","To pierce the corporate veil on an alter ego theory, both Pennsylvania and New Jersey laws require a threshold showing that the controlled corporation acted robot- or puppet-like in mechanical response to the controller's tugs on its strings or pressure on its buttons.","COMMERCIAL LAW  Contracts. Multimillion dollar business transactions were required to be in writing.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","People v. Abrams","","","https://www.westlaw.com/Document/I8167e010a90f11e5a795ac035416da91/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=416&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F342037859378","Appellate Court of Illinois, First District, Second Division.","December 22, 2015","2015 IL App (1st) 133746","The ""alter ego doctrine"" fastens liability on the individual or entity that uses a corporation merely as an instrumentality to conduct that person's or entity's business.","CRIMINAL JUSTICE - Sentencing. Trial court did not abuse its discretion in sentencing 68-year-old defendant, convicted of theft of more than $1.8 million, to 12-year term.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","People v. Abrams","","","https://www.westlaw.com/Document/I8167e010a90f11e5a795ac035416da91/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=417&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F352037859378","Appellate Court of Illinois, First District, Second Division.","December 22, 2015","2015 IL App (1st) 133746","In the context of piercing the corporate veil, an alter ego analysis starts with examining the factors which reveal how the corporation operates and the particular party's relationship to that operation.","CRIMINAL JUSTICE - Sentencing. Trial court did not abuse its discretion in sentencing 68-year-old defendant, convicted of theft of more than $1.8 million, to 12-year term.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Board of Trustees of the Pipe Fitters Retirement Fund, Local 597 v. American Weathermakers, Inc.","","","https://www.westlaw.com/Document/I06309c309fee11e59dcad96e4d86e5cf/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=418&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82037779949","United States District Court, N.D. Illinois, Eastern Division.","December 10, 2015","150 F.Supp.3d 897","The alter ego doctrine is more demanding than the single employer doctrine because the former involves questions of motive and intent.","LABOR AND EMPLOYMENT  Benefit Plans. Two nominally separate companies that shared same building and owner were single employer under ERISA.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Licea v. Curacao Drydock Company, Incorporated","","","https://www.westlaw.com/Document/Id4b78d2064a211ea8f7795ea0ae0abee/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=419&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92050559465","United States Court of Appeals, Fifth Circuit.","November 23, 2015","952 F.3d 207","Under Texas law, in determining whether an alter ego relationship exists, the court should focus on the relationship between the corporation and the entity or individual that allegedly abused corporate formalities.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Organizational charts were not evidence sufficient to justify jurisdictional veil piercing of non-resident garnishees.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Securities and Exchange Commission v. Cooper","","","https://www.westlaw.com/Document/I7795e7c0849311e5a2e3f57df41a6dad/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=420&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F232037538983","United States District Court, D. New Jersey, Camden Vicinage.","November 5, 2015","142 F.Supp.3d 302","The factors used to determine whether to pierce the corporate veil are not a rigid test; the essential inquiry is whether the corporation is little more than a legal fiction.","SECURITIES REGULATION  Fraud. Seller of fictitious investments acted with scienter while employing fraudulent scheme, as required to establish securities fraud violation.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Johnson v. Serenity Transportation, Inc.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Idaf8f85081ed11e593fdee0612c55709&rank=421&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Idaf8f85081ed11e593fdee0612c55709/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=421&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12037506021","United States District Court, N.D. California.","November 2, 2015","141 F.Supp.3d 974","Under California law, the alter ego doctrine arises when a plaintiff comes into court claiming that an opposing party is using the corporate form unjustly and in derogation of the plaintiff's interests.","LABOR AND EMPLOYMENT  Hours and Wages. Employer's customers were not joint employers of workers, who were mortuary drivers, and thus customers could not be liable under FLSA.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Johnson v. Serenity Transportation, Inc.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Idaf8f85081ed11e593fdee0612c55709&rank=422&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Idaf8f85081ed11e593fdee0612c55709/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=422&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22037506021","United States District Court, N.D. California.","November 2, 2015","141 F.Supp.3d 974","Under the alter ego doctrine under California law, a corporate identity may be disregarded, i.e., the corporate veil pierced, where an abuse of the corporate privilege justifies holding the owner of a corporation liable for the acts of the corporation.","LABOR AND EMPLOYMENT  Hours and Wages. Employer's customers were not joint employers of workers, who were mortuary drivers, and thus customers could not be liable under FLSA.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","De Sole v. Knoedler Gallery, LLC","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I9cce908970e611e5b86bd602cb8781fa&rank=423&listSource=Search&list=CUSTOMDIGEST&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I9cce908970e611e5b86bd602cb8781fa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=423&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=6d017574d8984430b2fb430ae1151176&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F412037363457","United States District Court, S.D. New York.","October 9, 2015","139 F.Supp.3d 618","Under the alter ego theory of piercing the corporate veil in Delaware, a plaintiff must demonstrate a mingling of the operations of the entity and its owner plus an overall element of injustice or unfairness.","TORTS - RICO. There was no evidence to support Racketeer Influenced and Corrupt Organizations Act (RICO) claims alleged against owner of sole member of limited liability company art gallery.",
