"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Superior Stores Co. v. Pennsylvania Dept. of Health, Special Supplemental Food Program for Women, Infants and Children","","","https://www.westlaw.com/Document/I1b6f3ef8350e11d986b0aa9c82c164c0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=147&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51992171890","Commonwealth Court of Pennsylvania.","October 6, 1992","151 Pa.Cmwlth. 102","Department of Health could not justify its disregard for grocery store's corporate status and thus it improperly considered past food stamp program's sanctions against sole proprietor in evaluating corporation's new store application, despite consent order which stated that it was binding on successors and transferees of sole proprietor; terms of consent order delineated how judgment against sole proprietor was to be paid but did not refer to underlying conduct which caused her to be penalized and therefore, provision binding transferees of sole proprietor would only obligate them to pay any part of judgment left unsatisfied by sole proprietor.","SOCIAL SERVICES - WIC. Corporation owning grocery store was entitled to participate in WIC program.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","U.S. v. BCCI Holdings (Luxembourg), S.A.","","","https://www.westlaw.com/Document/I5be4b01755f611d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=148&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31992142936","United States District Court, District of Columbia.","July 29, 1992","795 F.Supp. 477","Corporation was alter ego of corporate defendant in RICO action given frequent commingling of property and business affairs of corporation and defendant, financial dependence of corporation on defendant and related entities, commonality of ownership and management of corporation and defendant, and sharing of same building, business logo, telex, post office box, and telephone line for facsimile with defendant, and given that corporation, defendant, and their sibling and parent corporations appeared to have conducted their affairs as single entity without clearly identifying which company or entity was concerned with or responsible for any particular transaction.","Government moved to include additional property in forfeiture order in RICO action. The District Court, Joyce Hens Green, J., held that: (1) bank accounts, proceeds from sale of condominium, legal fund, and claim filed in bankruptcy proceeding were forfeitable; (2) assets of racketeering corporation's alter ego are forfeitable interests; and (3) corporation was alter ego of racketeering corporations. Forfeiture ordered.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Walter v. Holiday Inns, Inc.","","","https://www.westlaw.com/Document/I33c00cc255eb11d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=149&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11992050996","United States District Court, D. New Jersey.","February 28, 1992","784 F.Supp. 1159","Under New Jersey law of alter ego liability, parent corporation, rather than subsidiary that entered into partnership formed to construct casino, owed fiduciary duties to other partners; parent was true entity behind subsidiary, and control by parent over subsidiary was absolute.","Former partners in partnership formed to construct casino brought action against corporate partner who bought out their interests.  On corporate partner's motion for judgment as matter of law, the District Court, Rodriguez, J., held that: (1) plaintiffs were not entitled to rescission of buyout transaction; (2) corporate partner did not have duty to disclose relevant information to plaintiffs after its relationship with them became adversarial; (3) corporate partner did not violate any fiduciary duty to disclose material information; and (4) plaintiffs were not entitled to award of punitive damages with regard to their fraud claims. Motion granted in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","In re Parton","","","https://www.westlaw.com/Document/I43f8669f6e9711d98778bd0185d69771/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=150&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21992058987","United States Bankruptcy Court, S.D. Ohio, Eastern Division.","December 2, 1991","137 B.R. 902","Piercing of corporate veil was justified, where debtor was president, sole officer, and sole shareholder of corporation, debtor governed all or substantially all affairs of corporation, corporation failed to issue any stock, debtor personally paid obligations of corporation on one or more occasions and corporation paid personal obligations of debtor on one or more occasions, debtor used corporate assets for his personal use, and debtor furnished all of corporation's capital.","Bank commenced adversary proceeding in Chapter 7 case, seeking determination that debt was nondischargeable.  Bank moved for summary judgment.  The Bankruptcy Court, R. Guy Cole, Jr., J., held that: (1) piercing of corporate veil was justified; (2) debt was not nondischargeable on grounds of false pretenses, false representation, or actual fraud; (3) relationship between debtor and bank under agreement whereby debtor arranged leases for motor vehicles while bank provided related financial services was not fiduciary, for nondischargeability purposes; and (4) debt was not nondischargeable on grounds of willful and malicious injury. Motion granted in part and denied in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Lorkowski v. J.C. Pitman Co., Inc.","","","https://www.westlaw.com/Document/I6e0c17a3dbda11d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=151&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11992020103","Supreme Court, Appellate Division, Fourth Department, New York.","November 15, 1991","177 A.D.2d 1021","Parent corporation could not be held liable for any acts of wholly-owned subsidiary; although boards of directors of the two corporations overlapped, in all other respects corporation had not disregarded subsidiary's corporate separateness, had not involved itself directly in management of subsidiary and had not otherwise dominated or controlled subsidiary.","Action was brought against subsidiary and its parent corporation. The Supreme Court, Erie County, Ostrowski, J., denied parent corporation's motion for summary judgment.  Parent corporation appealed.  The Supreme Court, Appellate Division, held that parent corporation could not be held liable for acts of wholly-owned subsidiary. Reversed, motion granted, complaint and cross claims dismissed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Riggins v. Dixie Shoring Co., Inc.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Icf3550710f2311d9bde8ee3d49ead4ec&rank=152&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Icf3550710f2311d9bde8ee3d49ead4ec/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=152&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31991062833","Court of Appeal of Louisiana, Fourth Circuit.","March 28, 1991","577 So.2d 1060","Corporate veil could not be pierced to render employee of corporation liable for claims against corporation; piercing of veil was effective only to reach individual assets of shareholders. <a href=""/Link/Document/FullText?findType=L&pubNum=1000011&cite=LARS12%3A92&originatingDoc=Ib8cbd8c541e811e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=b48ae49d6f7047889e0471cc0af734ff"">LSA-R.S. 12:92</a>, subd. D, 12:93, subd. D.","Homeowners sued for damages arising from allegedly negligent levelling of house.  The Civil District Court, Parish of Orleans, Max N. Tobias, Jr., J., entered judgment for owners against individuals involved with corporation which had provided services.  Appeal was taken.  The Court of Appeal, Becker, J., held that: (1) corporate veil was properly pierced to reach individual assets of major shareholder of corporation; (2) corporate veil could not be pierced to reach assets of person who was mere employee; and (3) homeowners were entitled to mental anguish damages. Affirmed in part; reversed in part. Armstrong, J., dissented and filed written reasons.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","In re Woodstock Associates I, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic483a5306e9311d9bd09d9bdc1d194d4&rank=153&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic483a5306e9311d9bd09d9bdc1d194d4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=153&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61990153500","United States Bankruptcy Court, N.D. Illinois, Eastern Division.","October 24, 1990","120 B.R. 436","Corporations which subleased nursing homes were not alter egos of leasing corporations, though corporations were incorporated within three weeks of each and had identical officers and directors, absent showing that sublessees failed to maintain separate corporate records or observe corporate formalities, or that corporations commingled their funds or were undercapitalized.","Debtor nursing home operators objected to creditor's claims. On cross motions for summary judgment, the Bankruptcy Court, John H. Squires, J., held that: (1) creditor did not have perfected security interest in debtors' medicaid reimbursements; (2) creditor's postpetition contributions were not entitled to administrative priority status; and (3) issue of material fact as to whether operators' Chapter 11 plan was proposed in good faith precluded summary judgment for creditor. Debtors' motion granted in part and denied in part; creditor's motion denied.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","U.S. v. Kayser-Roth Corp.","","","https://www.westlaw.com/Document/Icf41a2ca55bf11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=154&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11989160282","United States District Court, D. Rhode Island.","October 11, 1989","724 F.Supp. 15","A parent corporation that controls the management and operations of its wholly owned subsidiary can be held responsible for its subsidiary's CERCLA liability without piercing the corporate veil. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 101 et seq., as amended, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=42USCAS9601&originatingDoc=I334803bf41d211e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=b48ae49d6f7047889e0471cc0af734ff"">42 U.S.C.A. § 9601 et seq.</a>","The United States brought suit under the Comprehensive Environmental Response, Compensation and Liablity Act to recover cleanup costs occasioned by the discharge of trichloroethylene by a textile manufacturer.  The District Court, Francis J. Boyle, Chief Judge, held that: (1) evidence established that former parent of manufacturer was an operator for purposes of CERCLA; (2) former parent was also an owner for purposes of CERCLA; and (3) evidence established a causal connection between manufacturer's release of trichloroethylene and residential well contamination. So ordered.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Gershuny v. Martin McFall Messenger Anethesia Professional Ass'n","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ice06ae930c7d11d98220e6fa99ecd085&rank=155&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ice06ae930c7d11d98220e6fa99ecd085/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=155&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31989039157","Supreme Court of Florida.","March 9, 1989","539 So.2d 1131","Professional service corporation was a legal corporate entity separate and distinct from the persons comprising it. <a href=""/Link/Document/FullText?findType=L&pubNum=1000006&cite=FLSTS621.07&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=b48ae49d6f7047889e0471cc0af734ff"">West's F.S.A. § 621.07</a>.","Malpractice action was brought against professional service corporation which employed nurse anesthetist.  Judgment was entered on verdict in favor of the association, but its request for attorney fees was denied.  The District Court of Appeal, 528 So.2d 1206, reversed.  The Supreme Court, Kogan, J., held that because nurse who administered anesthesia to patient was acting independently and not under the direct supervision of any physician, none of the physician shareholders of the professional corporation which employed her could be held liable, so that statute providing for award of attorney fees to prevailing party in medical malpractice action against a physician was inapplicable. Decision of district court quashed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Reflectone, Inc. v. Farrand Optical Co., Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I3f2447d1962c11d9bdd1cfdd544ca3a4&rank=156&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I3f2447d1962c11d9bdd1cfdd544ca3a4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=156&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61988159600","United States Court of Appeals, Eleventh Circuit.","January 3, 1989","862 F.2d 841","Neither subsidiary's grant of security interest in its assets to its parent nor the cutoff of funds from the parent to the subsidiary justified piercing the corporate veil.","Plaintiff in action for breach of contract appealed from order of the United States District Court for the Middle District of Florida, No. 87427CIV T15B, William J. Castagna, J., which granted summary judgment for parent corporation after ordering arbitration as to subsidiary.  The Court of Appeals held that: (1) it was not an abuse of discretion to grant motion for summary judgment prior to discovery; (2) plaintiff was not entitled to respond to prior summary judgment motion in light of its amended complaint where amended complaint presented no genuine issues of material fact; and (3) there was no basis for piercing corporate veil. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Oriental Commercial and Shipping Co., Ltd. v. Rosseel, N.V.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ibc96e89055ad11d9a99c85a9e6023ffa&rank=157&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ibc96e89055ad11d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=157&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81988165711","United States District Court, S.D. New York.","December 19, 1988","702 F.Supp. 1005","Mere act of incorporation does not limit personal liability of chairman managing director of corporation who owns 70 of its 100 shares where corporation was merely dummy for chairman managing director who was in reality carrying on his personal business for purely personal ends.","After oil trading company served notice of intent to arbitrate upon British and Saudi Arabian corporations, Saudi Arabian corporation brought state court action to stay arbitration. Oil trading company removed state proceeding to federal court and then moved to compel arbitration and for appointment of arbitrator. In consolidated action, the District Court, Leisure, J., held that: (1) British corporation had apparent authority to bind Saudi Arabian corporation to fuel oil supply transaction, and fact oil trading company itself did not know identity of Saudi Arabian corporation prior to contract date would not preclude recovery from the Saudi Arabian corporation; (2) British corporation was controlled by its chairman managing director with respect to oil supply transaction and was used by its chairman managing director to commit fraud or wrong, and was accordingly alter ego of chairman managing director; and (3) Saudi Arabian corporation, which British corporation...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Geringer v. Wildhorn Ranch, Inc.","","","https://www.westlaw.com/Document/I7c5c657c55b211d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=158&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F111989026137","United States District Court, D. Colorado.","December 14, 1988","706 F.Supp. 1442","Corporate alter ego theory would be applied to impose liability on owner of corporation in view of his domination and control of the corporation, his business cards which represented that he was the owner of corporation property, his use of funds from another corporation to make purchases for the corporation, and his personal involvement with the instrumentalities which caused the harm to the plaintiffs.","Widow and mother of resort guests who died in boating accident brought action against the resort, its owner, and others.  Following jury verdict in favor of plaintiff, the District Court, Sherman G. Finesilver, Chief Judge, held that: (1) evidence warranted application of the corporate alter ego doctrine; (2) punitive damages could be awarded against corporation which was found negligent, even though zero percent of the negligence was attributed to it; and (3) Colorado premises liability statute does not apply to act of landowner in supplying chattel to an invitee. Ordered accordingly. See also 706 F.Supp. 1452.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Chaney v. Godfrey","","","https://www.westlaw.com/Document/I9b11c6670f1a11d998cacb08b39c0d39/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=159&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21988120429","Court of Appeal of Louisiana, Second Circuit.","September 21, 1988","535 So.2d 918","Informal meetings by three 25% shareholders without sending notice, general failure to keep minutes, and failure to reduce corporate resolutions to writing unless required by financial institutions did not indicate that shareholders in corporation were acting as one and did not justify piercing of corporate veil.","Prospective purchasers of corporate assets brought action against shareholders to recover for breach of contract.  The First Judicial District Court, Parish of Caddo, Jeffrey P. Victory, J., rejected purchasers' claims.  Purchasers appealed.  The Court of Appeal, Sexton, J., held that: (1) letter of intent to sell corporate assets was not valid contract; (2) circumstances did not justify piercing of corporate veil; and (3) board chair and corporate secretary did not have apparent authority to sign contract for sale of assets. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Federal Sav. and Loan Ins. Corp. v. Quality Inns, Inc.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I646833c3559c11d9bf30d7fdf51b6bd4&rank=160&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I646833c3559c11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=160&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F111987150633","United States District Court, D. Maryland.","November 30, 1987","674 F.Supp. 522","Related corporation would not be held liable for wrongdoings of corporations which acted as managing agent on ski resort construction project, absent evidence that related corporation operated as same organization as other corporations, that related corporation undertook to act on behalf of construction lender, or that related corporation played significant role in either relationship between other corporations and lender or relationship between other corporations and party constructing project; no fraud had been perpetrated by related corporation, nor was there paramount equity sufficient to enable district court to ignore separate corporate status of related corporation.","Federal Savings and Loan Insurance Corporation, as receiver for construction lender, brought action against corporations which acted as managing agent of ski resort construction project and related corporation for breach of fiduciary duty, conversion, and breach of escrow agreement.  The District Court, Joseph H. Young, J., held that: (1) managing agent had agency relationship with construction lender; (2) managing agent breached fiduciary duty owed construction lender by misapplying draw approved for furniture and fixtures; (3) managing agent was liable for portion of draw which would have been available to purchase furniture and fixtures and simple interest thereon; and (4) related corporation could not be held liable for wrongdoings of managing agent. Ordered accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Arizona Public Service Co. v. Arizona Corp. Com'n","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iba8746b5f39311d983e7e9deff98dc6f&rank=161&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iba8746b5f39311d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=161&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21987088704","Court of Appeals of Arizona, Division 1, Department B.","July 14, 1987","155 Ariz. 263","Corporate ""veil"" would not be ""pierced,"" for purpose of finding that parent of public utility was itself a public service corporation, where both parent and subsidiary maintained separate corporate identities and there was no evidence of undercapitalization, fraud, misconduct, or impropriety in management or operation of the two companies.","Public service corporation and its parent corporation sought review of order of Arizona Corporation Commission requiring them to submit detailed monthly reports concerning their past business activities and future plans.  The Superior Court, Maricopa County, Cause No. C547409, Frank T. Galati, J., granted summary judgment for Commission, and corporations appealed.  The Court of Appeals, Haire, J., held that: (1) Commission lacked jurisdiction to order parent corporation to comply with reporting requirements; (2) reporting requirement was justified, reasonable in scope, reasonably articulated, and not unduly intrusive insofar as it applied to public service corporation; and (3) corporations were not denied procedural due process when order was issued. Affirmed in part, reversed in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Mitchell v. Rancho Viejo, Inc.","","","https://www.westlaw.com/Document/I1e7e12bfe7a111d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=162&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F91987077733","Court of Appeals of Texas, Corpus Christi-Edinburg.","June 18, 1987","736 S.W.2d 757","Corporation was not alter ego of 80% shareholder of corporation; there was no evidence to show corporation was used by shareholder to perpetrate fraud, void effect of statute, evade existing obligation, protect crime, achieve or perpetrate a monopoly, or justify a wrong, nor was there evidence to show separateness of corporation had ceased or that adherence to corporation friction would sanction fraud or foster injustice.","Owners of lots in subdivision brought action for declaratory judgment setting forth their rights vis-a-vis owner of certain large areas within subdivision.  The 197th District Court, Cameron County, Darrell B. Hester, J., entered judgment that denied all parties damages against each other and set forth declarations as to rights and obligations of parties in subdivision, and appeal was taken.  The Court of Appeals, Dorsey, J., held that: (1) certificate of dedication which provided that owners dedicated all streets, easements, alleys and parks for use in benefit of owners and residents of subdivision did not constitute dedication of large areas in question, and (2) corporation was not alter ego of 80% shareholder of corporation which owned land in question. Judgment affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Francis v. Beaudry","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib1ab2b8ee7a711d98ac8f235252e36df&rank=163&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib1ab2b8ee7a711d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=163&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41987095517","Court of Appeals of Texas, Dallas.","June 5, 1987","733 S.W.2d 331","Where remaining stockholders of corporations sold all assets of corporation and retained proceeds for themselves individually, corporation was ""denuded"" of its assets, and remaining stockholders were liable to estate of deceased stockholder for value of his holdings as of time of his death.","Estate of deceased stockholder brought action against remaining stockholders and directors of corporation to recover value of decedent's holdings in corporation as of date of his death.  The Probate Court No. 1, Dallas County, Nikki DeShazo, J., found in favor of estate, and stockholder appealed.  The Court of Appeals, Devany, J., held that: (1) remaining stockholders were personally liable to estate, where remaining stockholders continued to operate corporation for their own benefit after decedent's death and ignored existence of corporate form; (2) probate court had subject matter jurisdiction of cause; and (3) trial court erroneously included sum twice in its calculations of total net assets of corporation. Affirmed as reformed.",
