"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","In re Fravel","","","https://www.westlaw.com/Document/Id240eeb06e9a11d98778bd0185d69771/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=128&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61992142185","United States Bankruptcy Court, E.D. Virginia, Norfolk Division.","July 29, 1992","143 B.R. 1001","Corporate veil could be pierced on basis of fraud to hold Chapter 7 debtors, who were sole officers, directors, and shareholders, of corporation, liable for claims against corporation for enticing innocent consumers to come to place of business on promise of receiving free gift for listening to soap presentation, for violations of the Virginia Prizes and Gifts Act, and for violations of the Virginia Consumer Protection Act. Bankr.Code, 11 U.S.C.A. § 523(a)(2)(A); <a href=""/Link/Document/FullText?findType=L&pubNum=1000040&cite=VASTS59.1-415&originatingDoc=I22f7455741c811e0a982f2e73586a872&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">Va.Code 1950, §§ 59.1-415 et seq.</a>, <a href=""/Link/Document/FullText?findType=L&pubNum=1000040&cite=VASTS59.1-196&originatingDoc=I22f7455741c811e0a982f2e73586a872&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">59.1-196 et seq.</a>","The Commonwealth of Virginia filed complaint to determine dischargeability of claims against Chapter 7 debtors for enticing innocent consumers to come to their place of business on promise of receiving free gift for listening to soap presentation and for violating the Virginia Prizes and Gifts Act and the Virginia Consumer Protection Act. The Bankruptcy Court, Hal J. Bonney, Jr., J., held that claims were nondischargeable. So ordered.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","U.S. v. WRW Corp.","","","https://www.westlaw.com/Document/Ifb313c8b55e511d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=129&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41991195103","United States District Court, E.D. Kentucky, London Division. .","March 29, 1991","778 F.Supp. 919","Under Kentucky's equity theory, corporate veil of mining corporation was pierced to hold its principals personally liable for civil penalty imposed against corporation for violations of Federal Mine Safety and Health Act; corporation's capital was insufficient to begin coal mining operation, principals imposed their ""will"" upon corporation without proper corporate authorization, corporation never paid any dividends to principals, and principals guaranteed corporation's liabilities in their individual capacity. Federal Mine Safety and Health Act of 1977, § 110(d), 30 U.S.C.A. § 820(d); <a href=""/Link/Document/FullText?findType=L&pubNum=1000010&cite=KYSTS271B.8-010&originatingDoc=I1ac81ca641d011e0ac6aa914c1fd1d3f&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">KRS 271B.8-010</a>.","United States sued mining corporation and its principals to collect unpaid civil penalties assessed against corporation for violations of Federal Mine Safety and Health Act.  United States moved for summary judgment.  The District Court, Siler, C.J., held that: (1) administrative law judge's decision that corporation was mine operator and was liable for civil penalty assessment was final and unappealable, and (2) corporate veil would be pierced to hold principals personally liable. Motion granted. See also 731 F.Supp. 237.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","U.S. v. WRW Corp.","","","https://www.westlaw.com/Document/Ifb313c8b55e511d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=130&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61991195103","United States District Court, E.D. Kentucky, London Division. .","March 29, 1991","778 F.Supp. 919","Under Kentucky's alter ego theory, corporate veil of mining corporation was pierced to hold its principals personally liable for civil penalty imposed against corporation for violations of Federal Mine Safety and Health Act; there was complete merger of ownership and control of corporation with principals, and if violations of Act were attributed to corporation alone, inequitable result would follow, as corporation, which was defunct, did not and would never have assets adequate to pay civil penalty assessed against it. Federal Mine Safety and Health Act of 1977, § 110(d), 30 U.S.C.A. § 820(d).","United States sued mining corporation and its principals to collect unpaid civil penalties assessed against corporation for violations of Federal Mine Safety and Health Act.  United States moved for summary judgment.  The District Court, Siler, C.J., held that: (1) administrative law judge's decision that corporation was mine operator and was liable for civil penalty assessment was final and unappealable, and (2) corporate veil would be pierced to hold principals personally liable. Motion granted. See also 731 F.Supp. 237.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","U.S. v. Lorenzo","","","https://www.westlaw.com/Document/I63e457bb55de11d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=131&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51991135125","United States District Court, E.D. Pennsylvania.","January 11, 1991","768 F.Supp. 1127","Corporate veil between dentist and his dental care companies would be pierced and judgment entered against those companies under False Claims Act where dentist had routinely and intentionally attempted to bill Medicare for oral cancer examinations which were conducted as routine part of standard dental exam; it was clear that dentist's main corporation was undercapitalized and that revenues were siphoned off from other companies. <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=31USCAS3729&originatingDoc=I3da40f2f4a4c11e5a807ad48145ed9f1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">31 U.S.C.A. §§ 3729</a>, 3729(a)(1, 2).","Government brought claim against dentist under False Claims Act alleging that dentist had attempted to bill Medicare for oral cancer exams which were in fact part of standard dental examination. The District Court, McGlynn, J., held that: (1) dentist was not entitled to bill Medicare for oral cancer exams conducted as part of routine dental exams; (2) insurance claim forms which were prepared so as to disguise routine dental check-up as limited consultation constituted false claim; and (3) corporate veil between dentist and his associated companies would be pierced. Ordered accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Apex Oil Co. v. DiMauro","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1d68f7f055cf11d9bf30d7fdf51b6bd4&rank=132&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1d68f7f055cf11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=132&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21990129022","United States District Court, S.D. New York.","August 15, 1990","744 F.Supp. 53","Parent corporation did not exercise sufficient day-to-day control over its subsidiaries to warrant ""piercing corporate veil"" and disregarding separate existence of subsidiaries, for purposes of determining whether one subsidiary's net profit as result of defendant's alleged manipulation of commodities market would be offset against other subsidiary's net loss so as to deprive both subsidiaries of any recovery for manipulation. Commodity Exchange Act, § 1 et seq., <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS1&originatingDoc=I1ac891db41d011e0ac6aa914c1fd1d3f&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">7 U.S.C.A. § 1 et seq.</a>","In an antitrust and commodities fraud action, sister subsidiaries counterclaimed seeking recovery for common-law fraud and violations of the Commodity Exchange Act. Alleged manipulator moved for summary judgment dismissing the counterclaims. The District Court, Kimba M. Wood, J., held that: (1) each subsidiary's gains and losses as a result of the alleged manipulation were to be offset in determining whether the subsidiary suffered damages that could be recovered, and (2) the parent corporation did not exercise sufficient control over day-to-day affairs of the subsidiaries to warrant disregarding the separate corporate entities and deprive one subsidiary of the right to seek damages by virtue of profits gained by the other subsidiary. Motion for summary judgment granted in part and denied in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","State v. Poutre","","","https://www.westlaw.com/Document/I4aa6ed8534e111d986b0aa9c82c164c0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=133&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F111990136579","Supreme Court of Vermont.","June 22, 1990","154 Vt. 531","Defendant charged with embezzlement of insurance premiums could not use corporate entity to shield himself from embezzlement conviction by claiming that because he was separate from corporate entity he never was in possession of appropriated funds; defendant was owner of company and exercised exclusive control over its activities.","Defendant was convicted in the District Court, Unit No. 3, Orleans Circuit, Shireen Avis Fisher, J., on seven counts of embezzling insurance premiums, and defendant appealed.  The Supreme Court, Gibson, J., held that: (1) defendant waived right to review trial court's ruling allowing State to amend three counts of information after trial had begun; (2) jury charge allowing jury to find agency relationship between defendant and either insureds or insurers did not deny defendant unanimous verdict; (3) evidence was sufficient to sustain jury finding that defendant was agent of insurer; (4) defendant failed to show that fact that at time of trial defense counsel was negotiating for employment with firm which represented two prosecution witnesses created actual conflict of interest adversely affecting defense counsel's performance; and (5) defendant could not use corporate identity to shield himself from embezzlement conviction. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","H.J., Inc. v. International Tel. & Tel. Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I2fd00c08966411d993e6d35cc61aab4a&rank=134&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I2fd00c08966411d993e6d35cc61aab4a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=134&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F251989022233","United States Court of Appeals, Eighth Circuit.","February 9, 1989","867 F.2d 1531","Parent corporation could not be held liable as sole shareholder of subsidiary corporation for legal infractions of subsidiary absent evidence showing that subsidiary was mere instrumentality or alter ego of parent, or that subsidiary was sham corporation formed to shield parent from liability.","Distributor brought suit against manufacturer of submersible liquid manure pumps and pump hoists and manufacturer's parent corporation, alleging violations of Sherman Antitrust Act, state common-law claims of conversion and misappropriation, interference with customers and business, breach of contract, fraud and misrepresentation, and alternate count alleging violation of state franchise law.  On jury verdict, the United States District Court for the District of Minnesota, Diana E. Murphy, J., entered judgment in favor of distributor.  Manufacturer and parent corporation appealed and distributor cross-appealed.  The Court of Appeals, Fairchild, Senior Circuit Judge, held that: (1) evidence was insufficient to find submersible liquid manure pumps were product market distinct from that for other manure pumps; (2) whether manufacturer engaged in attempt to monopolize hoist was question for jury; (3) evidence did not support...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","In re Fleet","","","https://www.westlaw.com/Document/Ie16c70366e8b11d99d4cc295ca35b55b/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=135&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F151989012317","United States District Court, E.D. Pennsylvania.","January 11, 1989","95 B.R. 319","President-sole shareholder of business that held itself out as consumer financial help service was so closely connected with business' operations that he might be held liable for its, as well as his own, violations of New Jersey law prohibiting unfair and deceptive acts and practices; shareholder-president was, in fact, alter ego of corporate business that he used to engage in fraudulent and deceptive practices, he was responsible for overall operations of business, and he was also in charge of marketing and advertising. <a href=""/Link/Document/FullText?findType=L&pubNum=1000045&cite=NJST56%3A8-1&originatingDoc=I1dcb6b1841c811e08ac6a0e111d7a898&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">N.J.S.A. 56:8-1 et seq.</a>","Adversary proceeding, certified as consumer class action, was brought by Chapter 13 debtor against corporate business that had held itself out as providing consumer financial help services.  The Bankruptcy Court, David A. Scholl, J., issued opinion and recommendations.  The District Court, John P. Fullam, Chief Judge, adopted the bankruptcy judge's opinion, and held that: (1) under New Jersey law, business' marketing scheme mislead financially troubled consumers regarding services that business provided and involved bait and switch marketing scheme, that constituted deceptive trade practice; (2) fee charged by business, of $195$260, for services that consisted solely of referrals to attorneys constituted unconscionable price for services provided and fraud in violation of New Jersey consumer laws; (3) under New Jersey law, such contract between consumers and business was void and unenforceable, and consumers were...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Sweeney v. Com., Dept. of Transp.","","","https://www.westlaw.com/Document/Ie56c706334be11d98b61a35269fc5f88/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=136&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11988141276","Commonwealth Court of Pennsylvania.","October 28, 1988","120 Pa.Cmwlth. 591","While automobile driver, whose license was suspended for failure to maintain financial responsibility, was president and sole shareholder of corporation which owned car, and driver's home address was corporation's address, those facts were not determinative of whether corporate veil could be pierced and driver held responsible for lack of insurance; crucial issue was whether uninsured vehicle was corporate asset in fact used primarily for business or whether driver used corporate identity to avoid his own obligations. <a href=""/Link/Document/FullText?findType=L&pubNum=1000262&cite=PA75S1701&originatingDoc=I9f9d68fd4b3811e0a982f2e73586a872&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">75 Pa.C.S.A. §§ 1701</a>-<a href=""/Link/Document/FullText?findType=L&pubNum=1000262&cite=PA75S1798&originatingDoc=I9f9d68fd4b3811e0a982f2e73586a872&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">1798</a>, <a href=""/Link/Document/FullText?findType=L&pubNum=1000262&cite=PA75S3746&originatingDoc=I9f9d68fd4b3811e0a982f2e73586a872&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">3746</a>(a).","After automobile driver was involved in accident in which he was unable to show proof of financial responsibility, his driver's license was suspended by the Department of Transportation.  Driver sought de novo review, and the Court of Common Pleas, Delaware County, John V. Diggins, Senior Judge, upheld the suspension.  On appeal, the Commonwealth Court, No. 54 C.D. 1988, Crumlish, Jr., President Judge, held that: (1) crucial issue in determining whether to pierce corporate veil of driver's corporation which owned car and in which he was sole shareholder was whether uninsured vehicle was corporate asset in fact used for business or whether driver used corporate identity to avoid his obligation, and (2) questioning by trial court did not deny driver due process. Vacated and remanded.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","In re Tesmetges","","","https://www.westlaw.com/Document/I5d67f81a6e8911d98778bd0185d69771/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=137&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F91988077300","United States Bankruptcy Court, E.D. New York.","June 8, 1988","87 B.R. 263","Claim that relied on piercing of corporate veil to make debtor responsible and liable for judgment against corporation which debtor and his wife controlled would be disallowed; claimant had opportunity to introduce evidence, but failed to take any steps to pierce corporate veil, and it was possible claimant avoided taking steps to pierce corporate veil because if he had been successful in holding debtor liable for the obligation, the loan would have been deemed invalid as the interest provided for by the loan would have been usurious as to the debtor individually.","Trustee sought determination of proofs of claim to establish status of claims and whether claimant was creditor of Chapter 7 debtor. The Bankruptcy Court, Conrad B. Duberstein, Chief Judge, held that: (1) claim based upon alleged fraud of debtor and his wife in inducing claimant to loan $10,000 to corporation controlled by them would be disallowed; (2) claim that relied on piercing of corporate veil to make debtor responsible and liable for judgment against corporation which debtor and his wife controlled would be disallowed; and (3) claim for damages arising out of breach of alleged settlement would be disallowed, as testimony revealed that settlement was aborted by virtue of fact that claimant was not satisfied to settle claims without obtaining additional consideration. Ordered accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Veg-Mix, Inc. v. U.S. Dept. of Agriculture","","","https://www.westlaw.com/Document/Ic7954a45955c11d9a707f4371c9c34f0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=138&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F101987133407","United States Court of Appeals, District of Columbia Circuit.","October 30, 1987","832 F.2d 601","Agriculture Department was not required to pierce corporate veil and exonerate 60% shareholder from sanctions for being reasonably connected with corporation's flagrant and repeated violations of Perishable Agricultural Commodities Act requirement ofmaking full, prompt payment of purchase prices for fruits and vegetables in interstate commerce. Perishable Agricultural Commodities Act, 1930, §§ 1 et seq., 1(9), 2(4), 4(b), 8(a, b), <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS499%20A&originatingDoc=I85e4b4011b7c11e5a807ad48145ed9f1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">7 U.S.C.A. §§ 499a et seq.,</a> <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS499A&originatingDoc=I85e4b4011b7c11e5a807ad48145ed9f1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">499a</a>(9), 499b(4), 499d(b), <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS499H&originatingDoc=I85e4b4011b7c11e5a807ad48145ed9f1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">499h</a>(a, b).","Appeals were taken from Secretary of Agriculture's determinations of flagrant and repeated Perishable Agricultural Commodities Act violations by corporation and orders finding 60% shareholder and former director subject to sanctions for being responsibly connected with corporation.  The Court of Appeals, Williams, Circuit Judge, held that: (1) administrative law judge was authorized to consider corporation's invoices and bankruptcy petition; (2) remand was required to determine whether violations occurring prior to director's resignation were flagrant and repeated; and (3) director's resignation did not have to be in writing to absolve him from liability for corporation's violations occurring after his resignation. So ordered. Mikva, Circuit Judge, filed opinion concurring in part and dissenting in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Veg-Mix, Inc. v. U.S. Dept. of Agriculture","","","https://www.westlaw.com/Document/Ic7954a45955c11d9a707f4371c9c34f0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=139&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F111987133407","United States Court of Appeals, District of Columbia Circuit.","October 30, 1987","832 F.2d 601","Agriculture Department was not obligated to pierce corporate veil of corporation and exonerate director from sanctions for being responsibly connected with corporation's flagrant and repeated violations of Perishable Agricultural Commodities Act; director was lawyer by training and had helped in preparation of corporate documents. Perishable Agricultural Commodities Act, 1930, §§ 1 et seq., 1(9), 2(4), 4(b), 8(a, b), <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS499A&originatingDoc=I85e4b3eb1b7c11e5a807ad48145ed9f1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">7 U.S.C.A. §§ 499a et seq.,</a> <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS499A&originatingDoc=I85e4b3eb1b7c11e5a807ad48145ed9f1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">499a</a>(9), 499b(4), 499d(b), <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS499H&originatingDoc=I85e4b3eb1b7c11e5a807ad48145ed9f1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">499h</a>(a, b).","Appeals were taken from Secretary of Agriculture's determinations of flagrant and repeated Perishable Agricultural Commodities Act violations by corporation and orders finding 60% shareholder and former director subject to sanctions for being responsibly connected with corporation.  The Court of Appeals, Williams, Circuit Judge, held that: (1) administrative law judge was authorized to consider corporation's invoices and bankruptcy petition; (2) remand was required to determine whether violations occurring prior to director's resignation were flagrant and repeated; and (3) director's resignation did not have to be in writing to absolve him from liability for corporation's violations occurring after his resignation. So ordered. Mikva, Circuit Judge, filed opinion concurring in part and dissenting in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","McPherson's Ltd. v. Wilkinson Sword, Inc.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I515d4738558111d997e0acd5cbb90d3f&rank=140&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I515d4738558111d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=140&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21986145267","United States District Court, N.D. Illinois, Eastern Division.","September 2, 1986","642 F.Supp. 1049","Parent corporation could not escape its own responsibility for violating preliminary injunction restraining parent and subsidiary from selling self-sharpening knives in Canada, even though nature of corporate structure set up by parent, but ignored by it for operating purposes, precluded American subsidiary itself from directly causing Canadian subsidiary to take or refrain from taking action.","A rule to show cause was filed seeking to have the defendants held in contempt of court for having violated a preliminary injunction restraining defendants' sale of plaintiff's products.  The District Court, Shadur, J., held that an American parent corporation was bound by the injunction, even though it was dismissed as a party defendant, where it continued to act in active concert or participation with its American and Canadian subsidiaries and even though the goods in question were located in Canada and, therefore, the parent was in civil contempt and was liable for sanctions. Ordered accordingly.",
