"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Villnave Construction Services, Inc. v. Crossgates Mall General Company Newco, LLC","","","https://www.westlaw.com/Document/I3809fcd0747f11ec9d07baaeba647595/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=438&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192055381397","Supreme Court, Appellate Division, Third Department, New York.","January 13, 2022","201 A.D.3d 1183","Allegations that corporate funds were purposefully diverted to make it judgment-proof or that a corporation was dissolved without making appropriate reserves for contingent liabilities are sufficient to satisfy the pleading requirement of wrongdoing which is necessary to pierce the corporate veil on an alter-ego theory.","COMMERCIAL LAW  Contracts. Factual dispute precluded resolution at motion to dismiss phase as to whether breach-of-guarantee claim was barred by statute of frauds.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Cunningham Energy, LLC v. Vesta O&G Holdings, LLC","","","https://www.westlaw.com/Document/I3070d4106f4511ec9d07baaeba647595/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=439&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F352055325618","United States District Court, S.D. West Virginia, Charleston Division.","January 5, 2022","578 F.Supp.3d 798","Energy company failed to allege entitlement to pierce corporate veil of holding company, with which energy company negotiated letter of intent contemplating transfer of oil and gas assets worth significant capital, in action for breach of contract and related claims, where allegations were mere recitations of elements that must be shown to pierce corporate veil, and claim for piercing corporate veil was devoid of factual allegations showing existence of a unity of interest and ownership or of inequitable circumstances that could only be avoided by piercing holding company's corporate veil.","ENERGY AND UTILITIES  Oil and Gas. Energy company sufficiently alleged that letter of intent contemplating transfer of oil and gas assets worth significant capital was binding contract.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Gateway International, 360, LLC v. Richmond Capital Group, LLC","","","https://www.westlaw.com/Document/I7a468a806d7411ec9653d0f0dfec94ba/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=440&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12055314870","Supreme Court, Appellate Division, First Department, New York.","January 4, 2022","201 A.D.3d 406","Individual defendant could not be liable for breach of contracts between lighting business, business's owner, limited-liability companies (LLCs), and corporation; individual defendant was not a party to the contracts, the conclusory alter ego allegations asserted by the business and owner were insufficient to support piercing the corporate veil of LLCs and corporation, business and owner did not allege that they paid individual defendant, and business and owner did not allege that the LLCs and corporation had been dissolved and were judgment-proof.","TORTS  Fraud. Lighting business and owner stated a claim of fraudulent inducement against individual defendant over merchant cash advances (MCAs).",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","In re Bal Harbour Quarzo, LLC","","","https://www.westlaw.com/Document/I3f5d97b0548311ecb124ab1bb8098962/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=441&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192055092808","United States Bankruptcy Court, S.D. Florida, Fort Lauderdale Division.","December 3, 2021","634 B.R. 827","Liquidating trustee's conclusory allegations that corporate entity was debtor limited liability company's (LLC) alter ego, and that state court had entered a default order in underlying case in which entity was deemed to be the alter ego of debtor, were insufficient to support cause of action to pierce entity's corporate veil pursuant to alter ego theory under Florida law in order to avoid transfers made by entity, absent allegations that entity was bound by the default order or plausible substantive allegations that entity was in fact debtor's alter ego. <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=11USCAS548&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">11 U.S.C.A. §§ 548</a>, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=11USCAS550&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">550</a>.","BANKRUPTCY  Jurisdiction. Defendants that liquidating trustee sought to serve with process in Colombia failed to rebut trustee's prima facie showing of personal jurisdiction.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","In re VanHuss","","","https://www.westlaw.com/Document/If98ac10037f811ec942aeddc9ab46cc4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=442&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F302054798971","United States Bankruptcy Court, C.D. Illinois.","October 27, 2021","633 B.R. 830","Allegations by employees who worked as laborers for Chapter 7 debtor's business that business failed to forward deductions taken from their gross pay for union dues and vacation pay to union and vacation benefit funds, but that debtor deposited over $10,000 into his retirement accounts taken from his ""business accounts"" and that debtor participated in conversion of employees' assets, without alleging that any money received by debtor was not owed to him by business or that the payments were related to anything other than legitimate obligations of business, or alleging that business was a sham or that there was a unity of interest between business and debtor sufficient to compel ignoring their separate existences, failed to support veil-piercing claim under Illinois law.","BUSINESS ORGANIZATIONS  Parties. Employees who worked for debtor's business failed to allege concrete or actual injury from business's failure to forward deductions for union dues.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Americore Drilling & Cutting, Inc. v. EMB Contracting Corp.","","","https://www.westlaw.com/Document/Ic497ef60374711ec942aeddc9ab46cc4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=443&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82054786108","Supreme Court, Appellate Division, Second Department, New York.","October 27, 2021","198 A.D.3d 941","Lack of notice in the pleadings that subcontractor would seek to pierce general contractor's corporate veil or prove that property owner was alter ego of contractor in subcontractor's breach-of-contract action hindered owner's ability to present contrary evidence that might have shown, for example, that contractor and owner respected corporate formalities or that they dealt with each other at arms' length, and thus effective grant of subcontractor's request to conform pleadings to the proof to assert claims against owner under theories of veil-piercing or alter-ego liability, when those theories were not in subcontractor's complaint, was not warranted.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Site owner was not contractor's alter ego, precluding piercing of contractor's corporate veil to hold owner liable for nonpayment of subcontractor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Arnold v. LME, Inc.","","","https://www.westlaw.com/Document/Ic2d02fb0ae3711ebb2ee8b296d2219b6/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=444&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52053565773","United States District Court, D. Minnesota.","May 5, 2021","537 F.Supp.3d 1050","At pleading stage, court permits claims against individual corporate defendants based on alter-ego liability to proceed when plaintiff makes basic allegations as to one or more alter-ego factors. <a href=""/Link/Document/FullText?findType=L&pubNum=1000600&cite=USFRCPR12&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">Fed. R. Civ. P. 12(b)(6)</a>.","LABOR AND EMPLOYMENT  Layoffs. Motor carrier's individual owners could be liable for alleged WARN Act violation under federal common law's standards for veil-piercing liability.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Arnold v. LME, Inc.","","","https://www.westlaw.com/Document/Ic2d02fb0ae3711ebb2ee8b296d2219b6/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=445&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62053565773","United States District Court, D. Minnesota.","May 5, 2021","537 F.Supp.3d 1050","To state claim against corporation's individual shareholder under veil-piercing theory, a plaintiff need only present allegations that, if true, would establish one or more factors of the applicable alter-ego test and that put defendant on notice that plaintiff plans to assert a veil-piercing theory. <a href=""/Link/Document/FullText?findType=L&pubNum=1000600&cite=USFRCPR12&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">Fed. R. Civ. P. 12(b)(6)</a>.","LABOR AND EMPLOYMENT  Layoffs. Motor carrier's individual owners could be liable for alleged WARN Act violation under federal common law's standards for veil-piercing liability.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Alvarez Galvez v. Fanjul Corporation","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5fa2ef109cfb11ebb59191cef82ec18e&rank=446&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5fa2ef109cfb11ebb59191cef82ec18e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=446&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F212053435469","United States District Court, S.D. Florida.","April 12, 2021","533 F.Supp.3d 1268","Homeowners failed to sufficiently plead facts to support claim that Florida corporation was vicariously liable for alleged forced evictions of homeowners by sugar company, which was incorporated under the laws of the British Virgin Islands and had its principal place of business in the Dominican Republic, under general agency principles under Florida law or federal common law; complaint was devoid of allegations that would support elements of acknowledgment, acceptance, or control as necessary for vicarious liability based on agency, and homeowners' only assertions to support vicarious liability was common management between Florida corporation and sugar company, and corporation's ownership of a minority of sugar company's shares.","LITIGATION  Jurisdiction. District Court lacked alienage jurisdiction over claims that sugar company forcibly evicted homeowners because both parties were foreign citizens.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Vitamin Realty Associates LLC v. Time Record Storage, LLC","","","https://www.westlaw.com/Document/Ib1e64dd0987811ebbbbbabec583fa227/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=447&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32053402053","Supreme Court, Appellate Division, First Department, New York.","April 8, 2021","193 A.D.3d 491","Dominant tenement owner's allegations that servient tenement owner and related entity shared offices, officers, and ownership, along with conclusory allegations of ""domination,"" were insufficient to allege alter ego liability against related entity, on dominant tenement owner's claims alleging breach of contract and breach of the implied covenant of good faith and fair dealing.","REAL PROPERTY  Easements. Dominant tenement owner plausibly alleged claim under covenant of good faith and fair dealing for failure to maintain crossing agreement.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","ripKurrent LLC v. Richard Ballard IRA LLC","","","https://www.westlaw.com/Document/I9b8b1ff0781311eba39cfec032d8837e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=448&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12053135682","United States District Court, S.D. Florida.","February 25, 2021","530 F.Supp.3d 1281","Alter ego is not a separate cause of action for which relief may be granted, but rather serves as a theory to impose liability on an individual for the acts of a corporate entity, and therefore should be alleged in the body of the complaint, and not as a separate count.","TORTS  Jurisdiction. Florida LLC sufficiently alleged that managing member of Georgia consulting service purposefully availed himself of Florida forum by committing intentional tort.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Parisi v. Kingston","","","https://www.westlaw.com/Document/Ied93b25055c511eba075d817282e94c2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=449&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142052754664","District Court of Appeal of Florida, Third District.","January 13, 2021","314 So.3d 656","To establish long-arm jurisdiction under the alter ego theory, a complaint only must allege facts sufficient to pierce the corporate veil of a resident company.","LITIGATION  Jurisdiction. Complaint setting forth only vague and conclusory allegations was insufficient to establish personal jurisdiction over resident of Argentina.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Parisi v. Kingston","","","https://www.westlaw.com/Document/Ied93b25055c511eba075d817282e94c2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=450&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F152052754664","District Court of Appeal of Florida, Third District.","January 13, 2021","314 So.3d 656","To establish long-arm jurisdiction under the alter ego theory, a complaint must contain allegations demonstrating both that a company is the mere instrumentality of nonresident defendant and that nonresident defendant engaged in improper conduct in use of the company.","LITIGATION  Jurisdiction. Complaint setting forth only vague and conclusory allegations was insufficient to establish personal jurisdiction over resident of Argentina.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Cruz v. Fusion Buffet, Inc","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I4394de9022ef11ebb63eea933a64d9ef&rank=451&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I4394de9022ef11ebb63eea933a64d9ef/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=451&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F342052321714","Court of Appeal, Fourth District, Division 1, California.","October 15, 2020","57 Cal.App.5th 221","The alter ego doctrine is, under normal circumstances, part of a claim to satisfy a corporate obligation that the claimant must plead and prove when the claim is against a party other than the corporation.","LABOR AND EMPLOYMENT  Attorney Fees. Evidence supported finding that employee did not bring claim under alter ego theory in bad faith, precluding attorney fee award in favor of officers.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","In re Energy Conversion Devices, Inc.","","","https://www.westlaw.com/Document/Ib7a26960072911ebaf4a97db80ef4b04/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=452&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F402051991152","United States Bankruptcy Court, E.D. Michigan, Southern Division.","October 1, 2020","621 B.R. 674","Allegations in complaint filed by trust established under bankrupt patent holder's confirmed Chapter 11 plan, regarding another corporation's status as 100% equity owner of corporate licensee, and regarding its abuse of the licensee's corporate form in causing licensee to engage in series of transactions by which it and its joint venture partner would receive the benefit of a royalty free license to use the licensed technology without having to comply with terms of licensing agreement, stated an alter ego claim that was plausible on its face.","BANKRUPTCY  Avoidance. Trust established under confirmed plan stated actual fraudulent transfer claim based on confluence of fraud badges.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","A.B. v. Hilton Worldwide Holdings Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I9b3e60a0f2aa11eab28fd60ce3504331&rank=453&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I9b3e60a0f2aa11eab28fd60ce3504331/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=453&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F452051808230","United States District Court, D. Oregon.","September 8, 2020","484 F.Supp.3d 921","Victim's vague allegations that she was trafficked at hotels failed to state plausible claim against hotel chain operators under Trafficking Victims Protection Reauthorization Act (TVPRA) based on alter ego theory of liability, absent allegations to infer the hotels at issue and operators had unified ownership. <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=18USCAS1595&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">18 U.S.C.A. § 1595</a>.","LABOR AND EMPLOYMENT  Human Trafficking. Sex trafficking victim failed to state claim under Trafficking Victims Protection Reauthorization Act (TVPRA) against hotel chain operators.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Reynolds v. Binance Holdings Ltd.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I55e43ba0e91411eab5eeeeed678e6b81&rank=454&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I55e43ba0e91411eab5eeeeed678e6b81/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=454&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F202051741590","United States District Court, N.D. California.","August 26, 2020","481 F.Supp.3d 997","To sufficiently allege a theory of alter ego, for purposes of personal jurisdiction, a plaintiff must offer more than labels and conclusions; factual allegations must be enough to raise a right to relief above the speculative level.","E-COMMERCE  Jurisdiction. Nonresident operator of online digital currency exchange platform was not subject to general personal jurisdiction as subsidiary's alter ego.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Reynolds v. Binance Holdings Ltd.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I55e43ba0e91411eab5eeeeed678e6b81&rank=455&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I55e43ba0e91411eab5eeeeed678e6b81/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=455&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F212051741590","United States District Court, N.D. California.","August 26, 2020","481 F.Supp.3d 997","To sufficiently allege a theory of alter ego, for purposes of personal jurisdiction, plaintiff must explain how factual allegations are applicable to the alter ego analysis.","E-COMMERCE  Jurisdiction. Nonresident operator of online digital currency exchange platform was not subject to general personal jurisdiction as subsidiary's alter ego.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","Arben Corporation v. Durastone, LLC","","","https://www.westlaw.com/Document/I4e68ab30dcc211ea8f20d69dbf9d7d73/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=456&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52051631497","Supreme Court, Appellate Division, Second Department, New York.","August 12, 2020","186 A.D.3d 599","The mere claim that a corporation was completely dominated by its owners, or conclusory assertions that the corporation acted as their ""alter ego,"" without more, will not suffice to support the equitable relief of piercing the corporate veil.","LITIGATION  Judgment. Judgment creditor could not enforce judgment against alleged alter egos of judgment debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(4) Alter ego, instrumentality, or agency in general >","WAG SPV I, LLC v. Fortune Global Shipping & Logistics, Ltd.","","","https://www.westlaw.com/Document/Ibdcbf4e0718911ea8a27c5f88245c3b8/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=457&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72050656391","United States District Court, S.D. New York.","March 27, 2020","612 F.Supp.3d 321","Vessel owner failed to adequately allege alter ego liability under federal common law on piercing the corporate veil, and thus failed to state wrongful arrest claim against American company that allegedly was alter ego of Nigerian company with which it shared owner and director and which allegedly had wrongfully arrested vessel; vessel owner at best alleged that companies shared owner and director, website, and professional networking webpage, and that companies' employees had on one occasion coordinated on business matters.","LITIGATION  Attachment and Garnishment. New York rule that restraining notice or turnover order served on New York bank branch has no impact on assets in other branches applies domestically.",
