"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","In re McCauley","","","https://www.westlaw.com/Document/I450fd410fa4911e593d3f989482fc037/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=595&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F332038608973","United States Bankruptcy Court, D. Utah.","March 31, 2016","549 B.R. 400","Under Utah law, second prong of alter ego test, i.e., that observance of corporate form would sanction a fraud, promote injustice, or lead to inequitable result, is addressed to conscience of the court, and the circumstances under which it will be met will vary with each case; however, second prong of the test is not met simply because observing the integrity of corporation would in some way prevent creditor of controlling shareholder from quickly being made whole, or because existence of corporate form is inconvenient for creditor seeking to pursue shareholder's assets.","BANKRUPTCY  Bankruptcy Estate. Estate could not be increased on veil-piercing theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","612 Wortman, LLC v. Varsity Bus Co., Inc.","","","https://www.westlaw.com/Document/Id8e8c415f68311e5b86bd602cb8781fa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=596&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42038565736","Supreme Court, Appellate Division, Second Department, New York.","March 30, 2016","137 A.D.3d 1251","While complete domination of the corporation is the key to piercing the corporate veil, especially when the owners use the corporation as a mere device to further their personal rather than the corporate business, such domination, standing alone, is not enough; some showing of a wrongful or unjust act toward plaintiff is required.","COMMERCIAL LAW - Contracts. In contract action, recovering damages from individual defendants was unwarranted under trust fund doctrine or doctrine of piercing corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","M.J. v. Wisan","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iccf75e54f2c911e5a807ad48145ed9f1&rank=597&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iccf75e54f2c911e5a807ad48145ed9f1/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=597&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142038543432","Supreme Court of Utah.","March 23, 2016","371 P.3d 21","Because veil-piercing is an equitable remedy, it is available only where it is in the interest of justice.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Utah law allows reverse piercing of corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","M.J. v. Wisan","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iccf75e54f2c911e5a807ad48145ed9f1&rank=598&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iccf75e54f2c911e5a807ad48145ed9f1/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=598&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F162038543432","Supreme Court of Utah.","March 23, 2016","371 P.3d 21","A claimant seeking to impose reverse-piercing liability on a corporate entity or trust must establish not only an abuse of the corporate form, but also that such abuse resulted in fraud or injustice, and that reverse piercing is necessary to avoid an injustice, or in other words, that the claimant lacks an adequate remedy at law.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Utah law allows reverse piercing of corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Continental Cas. Co. v. Symons","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1aa899c3f0ed11e5b86bd602cb8781fa&rank=599&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1aa899c3f0ed11e5b86bd602cb8781fa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=599&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112038510396","United States Court of Appeals, Seventh Circuit.","March 22, 2016","817 F.3d 979","Indiana courts hesitate to pierce the corporate veil, but will do so to prevent fraud or injustice to a third party.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Court could pierce veil and hold shareholders liable for crop insurance business buyers' fraudulent transfer of resale proceeds to related corporations.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Stenlund v. Marriott International, Inc.","","","https://www.westlaw.com/Document/Iadcf7850f5e111e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=600&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102038561524","United States District Court, D. Maryland, Southern Division.","March 22, 2016","172 F.Supp.3d 874","Under Maryland law, although the courts will, in a proper case, disregard the corporate entity and deal with substance rather than form, as though a corporation did not exist, shareholders generally are not held individually liable for obligations of a corporation except where it is necessary to prevent fraud or enforce a paramount equity.","BUSINESS ORGANIZATIONS  Franchises and Dealerships. Hotel franchisor was not liable for hotel guest's injuries at on-site casino based on actual agency theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","First Natl. Bank of Omaha v. iBeam Solutions, L.L.C.","","","https://www.westlaw.com/Document/I38bc9036f0fa11e5b86bd602cb8781fa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=601&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F262038513771","Court of Appeals of Ohio, Tenth District, Franklin County.","March 22, 2016","61 N.E.3d 740","The corporate form may be disregarded and individual shareholders held liable for wrongs committed by the corporation when (1) control over the corporation by those to be held liable was so complete that the corporation has no separate mind, will, or existence of its own, (2) control over the corporation by those to be held liable was exercised in such a manner as to commit fraud or an illegal act against the person seeking to disregard the corporate entity, and (3) injury or unjust loss resulted to the plaintiff from such control and wrong.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Issue of whether to pierce corporate veil of public corporation was for jury.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","McBeth v. Porges","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I178631d0f03d11e5b10893af99153f48&rank=602&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I178631d0f03d11e5b10893af99153f48/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=602&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F302038505689","United States District Court, S.D. New York.","March 21, 2016","171 F.Supp.3d 216","A lawsuit's underlying cause of action, by itself, does not supply the necessary fraud or injustice under the test for piercing the corporate veil under an alter-ego theory under Delaware law.","TORTS  Fraud. Sophisticated investor's reliance on any statements made by defendants prior to execution of offering papers was unreasonable.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Aldmyr Systems, Inc. v. Friedman","","","https://www.westlaw.com/Document/I67824e80f13211e5963e943a6ea61b35/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=603&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132038517018","United States District Court, D. Maryland.","March 21, 2016","215 F.Supp.3d 440","While a district court must exercise caution when determining whether to pierce the corporate veil and exercise jurisdiction over an individual that controls a corporate entity, after a careful review of the facts and circumstances of the particular case, courts will not hesitate to take such action when justice so requires.","LITIGATION  Jurisdiction. Under domestic relations exception, federal court did not have jurisdiction over corporations' claims against attorney who represented CEO's wife.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Aldmyr Systems, Inc. v. Friedman","","","https://www.westlaw.com/Document/I67824e80f13211e5963e943a6ea61b35/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=604&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F162038517018","United States District Court, D. Maryland.","March 21, 2016","215 F.Supp.3d 440","Under Maryland law, the doctrine of piercing the corporate veil applies only when necessary to prevent fraud or to enforce a paramount equity.","LITIGATION  Jurisdiction. Under domestic relations exception, federal court did not have jurisdiction over corporations' claims against attorney who represented CEO's wife.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Steiner Elec. Co. v. Maniscalco","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5159ab8ce1d611e5b86bd602cb8781fa&rank=605&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5159ab8ce1d611e5b86bd602cb8781fa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=605&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62038401369","Appellate Court of Illinois, First District, Third Division.","March 2, 2016","2016 IL App (1st) 132023","In determining whether to pierce the corporate veil, the court must determine whether the circumstances are such that adherence to the fiction of a separate corporation would promote injustice or inequitable circumstances.","BUSINESS ORGANIZATIONS - Costs. Judgment creditor was entitled to attorney fees incurred in piercing corporate veil and collecting judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Open Door Foods, LLC v. Pasta Machines, Inc.","","","https://www.westlaw.com/Document/Icdfbb80edb2011e5a807ad48145ed9f1/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=606&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52038342323","Supreme Court, Appellate Division, Second Department, New York.","February 24, 2016","136 A.D.3d 1002","The doctrine of piercing the corporate veil, which permits, in some circumstances, the imposition of personal liability on owners for the obligations or wrongs of their corporation, requires that the party seeking to invoke it demonstrate that a court in equity should intervene because the owners of a corporation exercised complete domination over it in the transaction at issue and, in doing so, abused the privilege of doing business in the corporate form, thereby perpetrating a wrong that resulted in injury to the plaintiff.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Fact issue precluded summary judgment on issue of whether owner of pasta-machine manufacturing company could be held liable for company's alleged breach of contract.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Chamberlain v. Securian Financial Group, Inc.","","","https://www.westlaw.com/Document/Ice50437013af11e6a3c8ab9852eeabcd/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=607&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F392038829090","United States District Court, W.D. North Carolina, Charlotte Division.","February 19, 2016","180 F.Supp.3d 381","Under federal common law, the corporate veil may be pierced where (1) the shareholder dominates and controls the organization and (2) imposing such liability is needed to avoid injustice.","LABOR AND EMPLOYMENT  Discrimination. Insurance agent was independent contractor and thus not entitled to protection under Americans with Disabilities Act (ADA).",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Overton v. Art Finance Partners LLC","","","https://www.westlaw.com/Document/I5ae53f60cb4a11e593d3f989482fc037/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=608&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F242038221444","United States District Court, S.D. New York.","February 2, 2016","166 F.Supp.3d 388","Under Delaware's alter ego theory of piercing the corporate veil, a plaintiff must demonstrate a mingling of the operations of the entity and its owner plus an overall element of injustice or unfairness.","COMMERCIAL LAW  Consignments. Art dealer's transfer of one painting to lender as collateral for a loan did not constitute a consignment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Overton v. Art Finance Partners LLC","","","https://www.westlaw.com/Document/I5ae53f60cb4a11e593d3f989482fc037/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=609&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F262038221444","United States District Court, S.D. New York.","February 2, 2016","166 F.Supp.3d 388","With respect to the second requirement for piercing the corporate veil under Delaware law, an overall element of injustice or unfairness, the injustice must consist of more than merely the tort or breach of contract that is the basis of the plaintiff's lawsuit; effectively, the corporation must be a sham and exist for no other purpose than as a vehicle for fraud.","COMMERCIAL LAW  Consignments. Art dealer's transfer of one painting to lender as collateral for a loan did not constitute a consignment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","In re Tronox Incorporated","","","https://www.westlaw.com/Document/I1037ea10ca5c11e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=610&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F262038208851","United States District Court, S.D. New York.","February 1, 2016","549 B.R. 21","Under Delaware law, veil-piercing may be done only in the interest of justice, when such matters as fraud, contravention of law or contract, or public wrong are involved, or where equitable consideration among members of the corporation requires it.","BANKRUPTCY  Injunction. Injunction in settlement agreement barred tort claimants' claims against Chapter 11 debtors' former ultimate parent.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Highland Springs Conference & Training Center v. City of Banning","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I53b12180c48511e5be74e186f6bc2536&rank=611&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I53b12180c48511e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=611&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F172038158522","Court of Appeal, Fourth District, Division 2, California.","January 26, 2016","244 Cal.App.4th 267","There is no litmus test for determining when the alter ego doctrine should be applied; the essence of the alter ego doctrine is that justice be done.","LITIGATION  Judgment. Laches may be asserted as a defense to a motion to amend a judgment to add a judgment debtor under alter ego theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Fairpoint Companies, LLC v. Vella","","","https://www.westlaw.com/Document/Icc1a4129ae2a11e5a807ad48145ed9f1/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=612&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42037902064","Supreme Court, Appellate Division, First Department, New York.","December 29, 2015","134 A.D.3d 645","To state a veil piercing claim, the plaintiff is required to show that: (1) the owners exercised complete domination of the corporation in respect to the transaction attacked; and (2) that such domination was used to commit a fraud or wrong against the plaintiff which resulted in plaintiff's injury.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Plaintiff failed to allege abuse of corporate form in order to pierce corporate veil to hold parent liable on breach of contract.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","In re ES2 Sports & Leisure, LLC","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I4efc0d60aa3811e5963e943a6ea61b35&rank=613&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I4efc0d60aa3811e5963e943a6ea61b35/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=613&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42037890746","United States Bankruptcy Court, M.D. North Carolina, Greensboro Division.","December 23, 2015","544 B.R. 833","Under North Carolina law, courts will disregard the corporate form, or pierce the corporate veil, and extend liability for corporate obligations beyond the confines of a corporation's separate entity, whenever necessary to prevent fraud or to achieve equity.","BANKRUPTCY  Claims. Debtor's parent company and its majority owner were liable for unjust enrichment for retaining security deposit rightfully payable to debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Job v. Simply Wireless, Inc.","","","https://www.westlaw.com/Document/I91c59c50ae0311e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=614&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F122037900554","United States District Court, E.D. Virginia, Alexandria Division.","December 22, 2015","160 F.Supp.3d 891","Under Virginia law, to ignore corporate entity's separate existence is extraordinary act to be taken only when necessary to promote justice.","COMMERCIAL LAW  Contracts. Penalty provision of installment contract for sale of company's stock was unenforceable.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Edrich v. MMAL Corp.","","","https://www.westlaw.com/Document/I1675a516a3f211e5a807ad48145ed9f1/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=615&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22037819105","Supreme Court, Appellate Division, Second Department, New York.","December 16, 2015","134 A.D.3d 935","Equity will intervene to ""pierce the corporate veil"" and permit the assertion of claims against the individuals who control the corporation in order to avoid fraud or injustice.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Corporation was not judgment debtor's alter ego, precluding use of corporation's note to satisfy judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Edrich v. MMAL Corp.","","","https://www.westlaw.com/Document/I1675a516a3f211e5a807ad48145ed9f1/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=616&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32037819105","Supreme Court, Appellate Division, Second Department, New York.","December 16, 2015","134 A.D.3d 935","Party seeking to pierce the corporate veil must establish that (1) the owners exercised complete domination of the corporation with respect to the transaction attacked, and (2) such domination was used to commit a fraud or wrong against the plaintiff which resulted in the plaintiff's injury.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Corporation was not judgment debtor's alter ego, precluding use of corporation's note to satisfy judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","In re Daebo International Shipping Co., Ltd.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib8d2e4a0a37811e5be74e186f6bc2536&rank=617&listSource=Search&list=CUSTOMDIGEST&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib8d2e4a0a37811e5be74e186f6bc2536/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=617&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1c4e1386e64441d9af4dc0ab7b00e6b1&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132037818802","United States Bankruptcy Court, S.D. New York.","December 15, 2015","543 B.R. 47","Control, by itself, is not sufficient to pierce the corporate veil in federal maritime law, as there must also be the use of control to commit a wrong causing loss to a party.","BANKRUPTCY  Claims. Maritime attachments against foreign debtor's vessel were barred by Korean court's pre-attachment stay order.",
